timestamp,open,high,low,close,volume
1775692800000,6772.848,6773.545,6771.051,6771.851,82800
1775692860000,6771.739,6771.854,6770.036,6770.036,48600
1775692920000,6770.336,6771.348,6769.545,6769.748,48600
1775692980000,6769.848,6770.551,6768.848,6769.236,63900
1775693040000,6769.399,6769.399,6767.036,6767.545,39600
1775693100000,6767.454,6770.099,6766.739,6769.439,90900
1775693160000,6769.336,6770.048,6768.539,6769.299,79200
1775693220000,6769.039,6769.233,6767.333,6768.248,72900
1775693280000,6768.333,6769.554,6768.254,6769.433,82800
1775693340000,6769.536,6769.551,6768.045,6768.045,63000
1775693400000,6767.936,6768.851,6767.936,6768.836,49500
1775693460000,6768.799,6769.099,6768.333,6769.039,60300
1775693520000,6768.848,6768.848,6768.033,6768.551,48600
1775693580000,6768.442,6770.351,6768.042,6770.045,65700
1775693640000,6770.342,6772.442,6769.851,6771.542,93600
1775693700000,6771.454,6771.754,6770.048,6770.836,89100
1775693760000,6771.051,6773.048,6770.336,6772.433,106200
1775693820000,6772.351,6773.251,6771.854,6772.842,62100
1775693880000,6773.042,6773.042,6770.845,6770.845,77400
1775693940000,6771.048,6773.048,6770.845,6772.851,88200
1775694000000,6772.754,6774.533,6771.536,6774.354,78300
1775694060000,6774.533,6776.351,6773.833,6775.451,92700
1775694120000,6775.342,6775.999,6774.336,6775.342,80100
1775694180000,6775.254,6775.354,6774.436,6774.539,66600
1775694240000,6774.742,6775.054,6773.854,6774.554,70200
1775694300000,6774.454,6774.551,6771.851,6772.436,72900
1775694360000,6772.548,6773.345,6772.045,6773.036,68400
1775694420000,6773.345,6773.548,6772.799,6773.345,54000
1775694480000,6773.542,6773.736,6772.536,6773.099,69300
1775694540000,6773.239,6773.551,6771.533,6771.739,76500
1775694600000,6771.533,6774.754,6771.533,6773.854,79200
1775694660000,6774.054,6777.348,6773.936,6776.333,89100
1775694720000,6776.299,6776.536,6774.436,6774.436,85500
1775694780000,6774.542,6774.954,6772.345,6772.899,81900
1775694840000,6773.036,6774.399,6772.842,6774.354,71100
1775694900000,6774.254,6774.851,6774.033,6774.399,63000
1775694960000,6774.051,6775.099,6774.051,6775.039,63000
1775695020000,6774.833,6775.854,6774.348,6775.099,80100
1775695080000,6774.954,6776.745,6774.951,6776.448,84600
1775695140000,6776.554,6776.554,6775.342,6775.742,63900
1775695200000,6775.848,6776.842,6775.848,6776.554,67500
1775695260000,6776.433,6776.451,6775.333,6776.099,48600
1775695320000,6776.336,6776.451,6775.345,6775.951,63000
1775695380000,6775.833,6776.048,6774.836,6775.454,42300
1775695440000,6775.533,6775.599,6774.833,6775.545,63900
1775695500000,6775.339,6776.099,6773.539,6773.999,100800
1775695560000,6774.045,6774.045,6772.033,6772.948,84600
1775695620000,6773.048,6773.899,6772.851,6773.848,63900
1775695680000,6773.745,6774.054,6773.336,6773.948,46800
1775695740000,6773.854,6774.039,6772.845,6773.599,55800
1775695800000,6773.345,6774.345,6772.539,6772.539,56700
1775695860000,6772.354,6773.951,6772.345,6773.548,63000
1775695920000,6773.836,6774.039,6772.399,6772.839,44100
1775695980000,6772.745,6772.745,6770.536,6770.751,74700
1775696040000,6770.899,6772.242,6770.339,6771.351,51300
1775696100000,6771.299,6771.399,6770.336,6771.099,62100
1775696160000,6771.354,6771.433,6770.739,6771.036,45000
1775696220000,6771.239,6771.999,6770.848,6771.999,51300
1775696280000,6771.899,6772.348,6771.536,6772.039,52200
1775696340000,6771.954,6772.254,6771.336,6771.533,21600
1775696400000,6771.842,6773.851,6771.833,6772.836,103500
1775696460000,6772.745,6772.854,6771.342,6771.539,69300
1775696520000,6771.742,6771.899,6770.339,6770.351,52200
1775696580000,6770.299,6771.736,6769.039,6771.539,67500
1775696640000,6771.336,6771.351,6770.048,6771.351,72000
1775696700000,6771.448,6771.448,6768.054,6768.845,54000
1775696760000,6768.799,6771.054,6768.799,6770.099,77400
1775696820000,6770.299,6770.399,6768.836,6768.845,48600
1775696880000,6769.045,6769.045,6768.048,6768.399,55800
1775696940000,6768.548,6769.854,6768.354,6769.545,54900
1775697000000,6769.445,6770.545,6769.033,6770.436,41400
1775697060000,6770.545,6770.551,6769.048,6769.842,52200
1775697120000,6769.733,6769.842,6767.036,6767.551,54000
1775697180000,6767.445,6767.799,6767.033,6767.533,46800
1775697240000,6767.454,6768.354,6767.336,6768.342,27000
1775697300000,6768.454,6768.933,6768.045,6768.342,51300
1775697360000,6768.448,6768.551,6766.845,6767.048,66600
1775697420000,6767.245,6768.051,6766.854,6767.048,48600
1775697480000,6767.354,6767.599,6767.036,6767.551,49500
1775697540000,6767.445,6767.599,6766.854,6767.033,37800
1775697600000,6767.351,6767.554,6766.536,6766.748,45900
1775697660000,6766.545,6767.599,6766.545,6767.554,42300
1775697720000,6767.454,6767.539,6764.554,6765.039,56700
1775697780000,6765.339,6765.599,6763.839,6764.542,62100
1775697840000,6764.436,6765.348,6764.033,6765.348,40500
1775697900000,6765.548,6765.839,6764.333,6765.342,52200
1775697960000,6765.045,6766.751,6764.842,6765.939,45000
1775698020000,6766.036,6766.899,6765.536,6766.839,31500
1775698080000,6767.048,6767.599,6766.754,6767.339,36000
1775698140000,6767.242,6767.845,6765.848,6766.048,51300
1775698200000,6765.951,6766.754,6765.333,6766.542,38700
1775698260000,6766.851,6767.099,6766.336,6766.536,50400
1775698320000,6766.739,6766.899,6766.054,6766.542,48600
1775698380000,6766.436,6768.548,6766.399,6767.854,38700
1775698440000,6768.033,6771.048,6767.945,6770.342,57600
1775698500000,6770.099,6770.333,6769.033,6769.342,54000
1775698560000,6769.448,6769.899,6768.451,6769.751,52200
1775698620000,6769.554,6769.848,6768.039,6768.245,38700
1775698680000,6768.354,6768.899,6768.336,6768.399,40500
1775698740000,6768.442,6769.742,6768.233,6769.333,53100
1775698800000,6769.499,6769.845,6768.533,6769.536,42300
1775698860000,6769.436,6769.599,6768.848,6768.948,68400
1775698920000,6769.048,6771.045,6768.842,6770.851,49500
1775698980000,6770.742,6770.751,6768.542,6768.542,45900
1775699040000,6768.736,6768.899,6767.739,6768.342,33300
1775699100000,6768.251,6769.048,6768.251,6768.845,37800
1775699160000,6769.099,6769.354,6768.745,6768.899,37800
1775699220000,6768.745,6768.899,6766.833,6767.039,30600
1775699280000,6766.939,6767.099,6765.551,6766.854,42300
1775699340000,6767.099,6769.333,6766.845,6769.242,43200
1775699400000,6769.339,6772.348,6769.339,6770.833,86400
1775699460000,6770.499,6771.099,6769.939,6770.839,61200
1775699520000,6770.739,6770.845,6769.836,6769.836,62100
1775699580000,6769.799,6770.399,6769.045,6770.054,50400
1775699640000,6770.242,6771.551,6770.039,6770.551,53100
1775699700000,6770.736,6771.451,6770.336,6770.839,50400
1775699760000,6770.736,6770.899,6770.048,6770.448,48600
1775699820000,6770.348,6770.599,6769.733,6770.251,47700
1775699880000,6770.033,6771.342,6769.539,6771.239,40500
1775699940000,6771.399,6771.399,6770.533,6770.854,63900
1775700000000,6771.048,6772.399,6770.754,6771.239,77400
1775700060000,6771.033,6771.899,6770.845,6770.939,45000
1775700120000,6771.036,6772.299,6771.036,6771.554,46800
1775700180000,6771.448,6771.551,6770.836,6771.042,51300
1775700240000,6771.248,6771.448,6770.039,6770.539,36900
1775700300000,6770.351,6771.554,6770.351,6771.545,44100
1775700360000,6771.433,6771.854,6771.033,6771.342,28800
1775700420000,6771.436,6773.599,6771.339,6772.842,44100
1775700480000,6773.099,6773.099,6770.839,6771.836,49500
1775700540000,6771.942,6772.399,6771.333,6771.533,55800
1775700600000,6771.439,6771.899,6770.539,6770.836,48600
1775700660000,6770.542,6771.048,6770.436,6770.951,31500
1775700720000,6770.836,6771.099,6770.545,6770.599,43200
1775700780000,6770.499,6770.499,6769.533,6770.033,48600
1775700840000,6770.339,6770.842,6769.948,6770.842,42300
1775700900000,6771.051,6771.351,6769.845,6770.054,34200
1775700960000,6770.242,6771.099,6770.045,6770.542,43200
