timestamp,open,high,low,close,volume
1694484600000,4480.23,4480.723,4480.23,4480.723,1830
1694484660000,4480.969,4481.027,4480.482,4480.723,13420
1694484720000,4480.982,4481.222,4480.714,4480.967,7320
1694484780000,4480.843,4481.267,4480.717,4480.717,17690
1694484840000,4480.467,4480.777,4480.464,4480.464,6100
1694484900000,4480.723,4480.732,4480.464,4480.489,5490
1694484960000,4480.23,4481.454,4480.224,4481.204,7320
1694485020000,4480.967,4481.517,4480.967,4481.222,2440
1694485080000,4481.469,4481.767,4481.337,4481.767,3660
1694485140000,4481.463,4481.767,4481.214,4481.713,7930
1694485200000,4481.469,4481.962,4481.463,4481.962,4880
1694485260000,4481.707,4481.941,4481.472,4481.472,2440
1694485320000,4481.716,4481.716,4481.469,4481.713,1830
1694485380000,4481.463,4481.716,4481.217,4481.466,10980
1694485440000,4481.596,4481.767,4481.451,4481.71,7320
1694485500000,4481.457,4481.719,4481.451,4481.713,9760
1694485560000,4481.969,4481.969,4481.722,4481.963,6710
1694485620000,4482.197,4482.387,4482.197,4482.197,1830
1694485680000,4481.951,4481.951,4481.951,4481.951,610
1694485740000,4481.707,4481.951,4481.707,4481.71,1830
1694485800000,4481.467,4481.71,4481.467,4481.482,7930
1694485860000,4481.214,4481.482,4481.211,4481.211,5490
1694485920000,4481.1,4481.229,4480.977,4480.977,3050
1694485980000,4481.229,4481.767,4481.229,4481.72,3660
1694486040000,4481.602,4481.846,4481.473,4481.723,4880
1694486100000,4481.467,4481.482,4481.211,4481.482,1830
1694486160000,4481.214,4482.081,4481.214,4482.081,6710
1694486220000,4481.957,4482.219,4481.723,4482.219,6710
1694486280000,4481.96,4481.972,4481.726,4481.966,3050
1694486340000,4482.201,4482.463,4481.963,4482.46,6100
1694486400000,4482.204,4482.267,4481.96,4482.267,4880
1694486460000,4482.451,4482.451,4481.964,4481.964,1830
1694486520000,4482.087,4482.267,4481.961,4481.961,3050
1694486580000,4482.219,4482.219,4481.714,4482.216,6710
1694486640000,4481.982,4482.21,4481.964,4482.027,4880
