time,open,high,low,close,Volume
2025-04-06T18:00:00-04:00,4907.8,4912.1,4802.4,4852.9,920
2025-04-06T18:05:00-04:00,4852.3,4875.1,4805.4,4867.3,1128
2025-04-06T18:10:00-04:00,4867.4,4900.4,4857.6,4860.1,1058
2025-04-06T18:15:00-04:00,4859.3,4879.8,4845.7,4862.2,814
2025-04-06T18:20:00-04:00,4861.7,4873.6,4851.3,4872.2,554
2025-04-06T18:25:00-04:00,4872.1,4892.9,4866.7,4875.4,754
2025-04-06T18:30:00-04:00,4875.1,4876.9,4848.7,4867.8,756
2025-04-06T18:35:00-04:00,4868.3,4872.7,4861.1,4870.7,559
2025-04-06T18:40:00-04:00,4870.3,4878.8,4853.3,4855.1,645
2025-04-06T18:45:00-04:00,4855.2,4861.3,4847.4,4854.2,609
2025-04-06T18:50:00-04:00,4853.9,4855.6,4840.2,4850.9,611
2025-04-06T18:55:00-04:00,4850.1,4860.8,4841.7,4858.8,519
2025-04-06T19:00:00-04:00,4858.7,4863.2,4847.4,4854.6,545
2025-04-06T19:05:00-04:00,4854.3,4861.6,4817.7,4834.2,733
2025-04-06T19:10:00-04:00,4834.3,4848.8,4820.2,4839.8,792
2025-04-06T19:15:00-04:00,4840.3,4845.9,4831.3,4839.9,507
2025-04-06T19:20:00-04:00,4839.8,4855.1,4832.4,4852.8,543
2025-04-06T19:25:00-04:00,4852.9,4864.4,4850.9,4862.6,669
2025-04-06T19:30:00-04:00,4862.2,4878.9,4852.4,4877.2,675
2025-04-06T19:35:00-04:00,4877.1,4886.2,4869.7,4882.4,774
2025-04-06T19:40:00-04:00,4882.7,4894.9,4881.6,4882.7,609
2025-04-06T19:45:00-04:00,4882.8,4887.8,4876.9,4882.1,455
2025-04-06T19:50:00-04:00,4882.4,4883.6,4871.6,4876.1,473
2025-04-06T19:55:00-04:00,4876.4,4881.7,4857.4,4879.6,647
2025-04-06T20:00:00-04:00,4879.3,4894.8,4838.8,4840.3,864
2025-04-06T20:05:00-04:00,4840.8,4876.8,4840.8,4863.3,888
2025-04-06T20:10:00-04:00,4863.2,4867.4,4851.7,4856.7,771
2025-04-06T20:15:00-04:00,4856.9,4877.6,4856.9,4877.6,689
2025-04-06T20:20:00-04:00,4877.9,4882.3,4868.2,4875.8,729
2025-04-06T20:25:00-04:00,4875.3,4889.6,4871.7,4889.6,867
2025-04-06T20:30:00-04:00,4889.8,4895.2,4885.2,4888.6,862
2025-04-06T20:35:00-04:00,4888.7,4899.9,4884.4,4896.9,864
2025-04-06T20:40:00-04:00,4897.2,4897.2,4881.3,4885.2,868
2025-04-06T20:45:00-04:00,4885.1,4885.7,4875.9,4879.7,841
2025-04-06T20:50:00-04:00,4879.8,4891.4,4876.7,4888.6,857
2025-04-06T20:55:00-04:00,4888.3,4899.4,4886.3,4899.2,754
2025-04-06T21:00:00-04:00,4898.9,4916.8,4894.7,4898.8,988
2025-04-06T21:05:00-04:00,4898.7,4907.7,4891.2,4905.2,813
2025-04-06T21:10:00-04:00,4905.3,4926.6,4904.6,4920.6,790
2025-04-06T21:15:00-04:00,4920.9,4925.1,4910.6,4923.3,706
2025-04-06T21:20:00-04:00,4923.2,4944.1,4921.9,4940.6,723
2025-04-06T21:25:00-04:00,4939.8,4948.1,4931.6,4933.9,669
2025-04-06T21:30:00-04:00,4934.1,4941.2,4925.1,4927.1,596
2025-04-06T21:35:00-04:00,4927.4,4928.2,4909.4,4917.3,674
2025-04-06T21:40:00-04:00,4917.1,4926.6,4908.4,4914.8,747
2025-04-06T21:45:00-04:00,4912.7,4943.2,4912.7,4937.4,719
2025-04-06T21:50:00-04:00,4938.1,4959.3,4936.6,4954.9,702
2025-04-06T21:55:00-04:00,4954.7,4960.2,4948.8,4953.1,674
2025-04-06T22:00:00-04:00,4952.7,4958.1,4941.1,4953.1,705
2025-04-06T22:05:00-04:00,4953.2,4956.8,4942.3,4945.4,640
2025-04-06T22:10:00-04:00,4945.6,4949.3,4939.3,4948.8,561
2025-04-06T22:15:00-04:00,4949.1,4950.6,4939.3,4949.6,588
2025-04-06T22:20:00-04:00,4949.7,4951.3,4927.8,4931.2,609
2025-04-06T22:25:00-04:00,4930.7,4941.2,4929.8,4937.1,566
2025-04-06T22:30:00-04:00,4936.9,4947.7,4932.7,4944.6,547
2025-04-06T22:35:00-04:00,4945.8,4947.6,4919.4,4919.6,543
2025-04-06T22:40:00-04:00,4919.4,4935.2,4919.1,4925.9,604
2025-04-06T22:45:00-04:00,4926.1,4941.6,4922.6,4938.7,484
2025-04-06T22:50:00-04:00,4938.1,4943.3,4927.8,4928.7,471
2025-04-06T22:55:00-04:00,4928.8,4931.7,4925.2,4929.7,413
2025-04-06T23:00:00-04:00,4929.6,4932.6,4922.1,4925.8,442
2025-04-06T23:05:00-04:00,4926.9,4928.8,4923.4,4923.9,334
2025-04-06T23:10:00-04:00,4923.7,4926.3,4911.6,4911.8,481
2025-04-06T23:15:00-04:00,4912.1,4922.6,4912.1,4914.4,480
2025-04-06T23:20:00-04:00,4914.1,4916.3,4902.9,4906.8,676
2025-04-06T23:25:00-04:00,4906.7,4918.6,4905.4,4912.2,648
2025-04-06T23:30:00-04:00,4911.6,4913.1,4892.1,4894.6,873
2025-04-06T23:35:00-04:00,4894.8,4895.1,4887.7,4892.3,777
2025-04-06T23:40:00-04:00,4892.2,4904.3,4892.1,4899.3,746
2025-04-06T23:45:00-04:00,4899.6,4900.4,4890.6,4893.2,756
2025-04-06T23:50:00-04:00,4893.6,4908.6,4892.3,4901.9,757
2025-04-06T23:55:00-04:00,4902.2,4905.3,4895.8,4900.6,754
2025-04-07T00:00:00-04:00,4900.4,4915.1,4897.8,4912.2,687
2025-04-07T00:05:00-04:00,4912.1,4916.6,4906.6,4906.6,642
2025-04-07T00:10:00-04:00,4906.4,4909.1,4896.8,4899.6,658
2025-04-07T00:15:00-04:00,4899.7,4901.3,4893.4,4896.1,665
2025-04-07T00:20:00-04:00,4896.2,4902.8,4891.8,4894.4,668
2025-04-07T00:25:00-04:00,4894.6,4897.9,4879.8,4884.3,698
2025-04-07T00:30:00-04:00,4885.2,4886.9,4877.4,4885.7,722
2025-04-07T00:35:00-04:00,4885.9,4887.2,4876.4,4879.6,542
