time,open,high,low,close,Volume
2018-04-02T02:03:00-04:00,6542.27,6544.76,6541.27,6544.76,129630.0
2018-04-02T02:06:00-04:00,6544.669,6545.66,6542.659,6543.17,305450.0
2018-04-02T02:09:00-04:00,6543.259,6543.76,6541.259,6541.269,224990.0
2018-04-02T02:12:00-04:00,6541.269,6543.059,6540.87,6543.059,163900.0
2018-04-02T02:15:00-04:00,6543.259,6544.26,6542.86,6542.87,184760.0
2018-04-02T02:18:00-04:00,6542.869,6544.059,6541.769,6544.059,165390.0
2018-04-02T02:21:00-04:00,6544.26,6545.67,6543.669,6543.669,193700.0
2018-04-02T02:24:00-04:00,6544.06,6544.77,6543.859,6544.659,49170.0
2018-04-02T02:27:00-04:00,6544.17,6544.569,6543.56,6544.169,81950.0
2018-04-02T02:30:00-04:00,6544.269,6545.07,6544.069,6544.359,70030.0
2018-04-02T02:33:00-04:00,6544.359,6544.359,6542.66,6543.17,125160.0
2018-04-02T02:36:00-04:00,6543.259,6545.07,6542.87,6544.87,104300.0
2018-04-02T02:39:00-04:00,6545.17,6545.559,6544.56,6545.26,128140.0
2018-04-02T02:42:00-04:00,6544.87,6544.87,6543.67,6543.77,84930.0
2018-04-02T02:45:00-04:00,6543.769,6545.17,6543.26,6544.06,120690.0
2018-04-02T02:48:00-04:00,6544.06,6544.06,6540.759,6541.06,213070.0
2018-04-02T02:51:00-04:00,6541.06,6541.06,6538.859,6539.86,236910.0
2018-04-02T02:54:00-04:00,6539.859,6540.37,6538.069,6538.069,159430.0
2018-04-02T02:57:00-04:00,6538.069,6538.67,6531.57,6535.57,531930.0
2018-04-02T03:00:00-04:00,6535.36,6541.36,6533.36,6541.26,458920.0
2018-04-02T03:03:00-04:00,6541.36,6543.26,6540.56,6542.27,362070.0
2018-04-02T03:06:00-04:00,6542.27,6542.27,6538.67,6539.769,242870.0
2018-04-02T03:09:00-04:00,6539.86,6540.769,6539.059,6539.769,235420.0
2018-04-02T03:12:00-04:00,6539.769,6540.07,6534.759,6534.87,323330.0
2018-04-02T03:15:00-04:00,6534.87,6535.36,6532.27,6534.57,409750.0
