time,open,high,low,close,Volume
2020-12-01T00:00:00-05:00,3653.546,3654.748,3653.051,3653.845,294440.0
2020-12-01T00:05:00-05:00,3653.837,3653.837,3652.833,3653.342,273700.0
2020-12-01T00:10:00-05:00,3653.536,3655.854,3653.536,3655.536,239760.0
2020-12-01T00:15:00-05:00,3655.854,3656.099,3655.033,3655.839,210510.0
2020-12-01T00:20:00-05:00,3655.854,3656.399,3655.333,3656.399,140080.0
2020-12-01T00:25:00-05:00,3656.533,3656.599,3655.354,3655.542,221270.0
2020-12-01T00:30:00-05:00,3655.852,3655.899,3654.533,3655.799,306570.0
2020-12-01T00:35:00-05:00,3655.749,3656.599,3653.533,3653.533,375630.0
2020-12-01T00:40:00-05:00,3653.845,3654.399,3653.333,3654.345,269790.0
2020-12-01T00:45:00-05:00,3654.334,3654.399,3653.542,3654.045,273900.0
2020-12-01T00:50:00-05:00,3654.342,3655.099,3653.842,3654.839,274290.0
2020-12-01T00:55:00-05:00,3654.836,3655.099,3654.039,3654.848,461320.0
2020-12-01T01:00:00-05:00,3654.899,3655.399,3654.533,3655.345,165320.0
2020-12-01T01:05:00-05:00,3655.337,3655.337,3653.833,3654.342,276050.0
2020-12-01T01:10:00-05:00,3654.448,3655.599,3653.836,3653.839,368000.0
2020-12-01T01:15:00-05:00,3653.84,3654.04,3652.848,3653.854,240050.0
2020-12-01T01:20:00-05:00,3653.852,3654.599,3653.548,3654.439,263920.0
2020-12-01T01:25:00-05:00,3654.54,3655.599,3654.333,3655.354,212270.0
2020-12-01T01:30:00-05:00,3655.537,3655.551,3654.036,3654.548,278200.0
2020-12-01T01:35:00-05:00,3654.754,3654.899,3654.033,3654.399,200140.0
2020-12-01T01:40:00-05:00,3654.346,3654.554,3653.348,3653.348,211880.0
2020-12-01T01:45:00-05:00,3653.551,3654.599,3653.536,3654.045,184880.0
2020-12-01T01:50:00-05:00,3654.052,3654.354,3653.533,3653.899,230660.0
2020-12-01T01:55:00-05:00,3653.945,3654.599,3653.899,3654.333,145460.0
2020-12-01T02:00:00-05:00,3654.439,3657.554,3654.439,3657.545,421220.0
