timestamp,open,high,low,close,volume
1686182400000,4267.782,4268.827,4267.764,4268.577,13320
1686182460000,4268.656,4268.782,4268.511,4268.523,8880
1686182520000,4268.773,4269.273,4268.761,4269.014,7770
1686182580000,4269.159,4269.159,4268.017,4268.52,8880
1686182640000,4268.779,4269.276,4268.532,4269.276,4440
1686182700000,4269.077,4269.077,4268.03,4268.271,4070
1686182760000,4268.03,4268.03,4267.021,4267.039,5550
1686182820000,4267.153,4267.527,4267.033,4267.337,2220
1686182880000,4267.536,4267.539,4266.536,4266.536,4440
1686182940000,4266.771,4267.587,4266.771,4267.539,11100
1686183000000,4267.789,4267.789,4267.789,4267.789,370
1686183060000,4267.587,4267.789,4267.521,4267.536,4440
1686183120000,4267.669,4267.774,4267.271,4267.587,7400
1686183180000,4267.786,4268.283,4267.786,4268.283,1110
1686183240000,4268.157,4268.271,4267.786,4268.036,2960
1686183300000,4267.786,4268.274,4267.271,4267.271,4810
1686183360000,4267.539,4267.539,4267.04,4267.277,4440
1686183420000,4267.302,4267.302,4267.04,4267.287,1110
1686183480000,4267.037,4268.039,4267.037,4267.79,7770
1686183540000,4267.531,4267.799,4267.531,4267.784,2960
1686183600000,4267.531,4267.796,4267.531,4267.549,2960
1686183660000,4267.284,4267.793,4267.284,4267.597,1480
1686183720000,4267.79,4268.413,4267.669,4268.287,5550
1686183780000,4268.546,4268.597,4268.281,4268.597,6660
1686183840000,4268.416,4268.543,4268.031,4268.04,10360
1686183900000,4267.79,4268.302,4267.781,4268.302,5550
1686183960000,4268.546,4268.597,4268.299,4268.347,2220
1686184020000,4268.531,4268.597,4268.293,4268.597,2220
1686184080000,4268.302,4268.531,4268.281,4268.281,2220
1686184140000,4268.537,4268.537,4267.847,4268.049,2220
1686184200000,4268.29,4269.299,4268.29,4269.296,6660
1686184260000,4269.164,4269.793,4269.043,4269.531,7770
1686184320000,4269.299,4269.299,4269.034,4269.034,2960
1686184380000,4269.182,4269.549,4269.182,4269.299,4810
1686184440000,4269.543,4269.546,4269.293,4269.534,3330
1686184500000,4269.347,4269.347,4268.787,4269.049,4810
1686184560000,4268.847,4269.097,4268.55,4268.553,5920
1686184620000,4268.291,4268.559,4267.791,4268.559,3330
1686184680000,4268.297,4268.562,4268.297,4268.306,4070
1686184740000,4268.059,4268.164,4268.044,4268.044,1850
1686184800000,4268.3,4268.857,4268.291,4268.857,3330
1686184860000,4269.107,4269.107,4268.541,4268.809,7770
1686184920000,4268.553,4268.857,4268.544,4268.857,4440
1686184980000,4268.556,4268.8,4268.541,4268.541,1110
1686185040000,4268.297,4268.544,4268.174,4268.541,2220
1686185100000,4268.357,4268.55,4268.303,4268.55,1480
1686185160000,4268.421,4268.562,4268.294,4268.541,4810
1686185220000,4268.312,4268.607,4268.294,4268.607,4810
1686185280000,4268.309,4268.562,4268.306,4268.556,1850
1686185340000,4268.357,4268.607,4268.294,4268.307,2960
1686185400000,4268.063,4268.066,4267.819,4267.822,1850
1686185460000,4268.06,4268.319,4267.801,4268.069,8140
1686185520000,4267.81,4267.81,4267.551,4267.81,1110
1686185580000,4267.671,4268.063,4267.554,4268.063,4810
1686185640000,4268.301,4268.301,4267.819,4267.819,1110
1686185700000,4268.066,4268.819,4267.813,4268.819,5920
1686185760000,4268.56,4268.819,4268.554,4268.816,3700
1686185820000,4269.117,4269.117,4268.867,4269.066,1110
1686185880000,4268.936,4269.117,4268.801,4269.069,11840
1686185940000,4268.943,4269.066,4268.804,4268.804,4070
1686186000000,4268.681,4268.807,4268.554,4268.617,6290
1686186060000,4268.801,4268.813,4268.551,4268.56,3330
1686186120000,4268.813,4268.822,4268.307,4268.617,7400
1686186180000,4268.319,4268.572,4268.313,4268.566,3330
1686186240000,4268.316,4268.566,4268.304,4268.566,2220
1686186300000,4268.311,4268.822,4268.311,4268.822,9990
1686186360000,4268.681,4268.867,4268.564,4268.582,3330
1686186420000,4268.832,4268.832,4268.576,4268.576,3330
1686186480000,4268.817,4268.832,4268.57,4268.811,3330
1686186540000,4268.94,4268.94,4268.82,4268.82,740
1686186600000,4269.082,4269.329,4269.067,4269.07,4070
1686186660000,4268.931,4269.329,4268.817,4269.073,6660
1686186720000,4269.199,4269.377,4268.832,4268.832,4070
1686186780000,4269.064,4269.073,4268.814,4268.817,4070
1686186840000,4269.067,4269.079,4268.811,4268.814,6660
1686186900000,4268.561,4268.826,4268.561,4268.826,1480
1686186960000,4268.944,4269.07,4268.823,4268.826,2590
1686187020000,4269.076,4269.127,4268.811,4269.076,5920
1686187080000,4269.209,4269.332,4268.817,4268.829,4440
1686187140000,4268.579,4268.579,4268.579,4268.579,370
1686187200000,4268.574,4269.061,4268.574,4269.061,1850
1686187260000,4269.317,4269.329,4269.073,4269.077,5920
1686187320000,4268.821,4268.821,4268.586,4268.586,740
1686187380000,4268.321,4268.586,4268.086,4268.586,1480
1686187440000,4268.709,4268.887,4268.571,4268.839,2960
1686187500000,4268.962,4269.077,4268.836,4268.836,1480
1686187560000,4269.074,4269.336,4269.074,4269.083,1850
1686187620000,4269.327,4270.089,4269.083,4269.45,7030
1686187680000,4269.586,4269.586,4269.321,4269.321,740
1686187740000,4269.086,4269.586,4269.08,4269.089,4440
1686187800000,4269.327,4269.589,4268.83,4268.83,4070
1686187860000,4268.577,4268.637,4268.077,4268.077,2590
1686187920000,4268.339,4268.887,4268.077,4268.887,5180
1686187980000,4269.074,4269.089,4268.824,4268.833,4070
1686188040000,4268.571,4268.586,4268.33,4268.337,1850
1686188100000,4268.592,4268.839,4268.334,4268.581,5550
1686188160000,4268.34,4268.849,4268.331,4268.466,7770
1686188220000,4268.593,4268.719,4268.337,4268.34,7770
1686188280000,4268.454,4268.849,4268.084,4268.34,2590
1686188340000,4268.099,4268.099,4267.831,4267.837,1480
