time,open,high,low,close,Volume
2026-02-08T18:00:00-05:00,4980.57,4993.1,4964.88,4987.58,1773
2026-02-08T18:05:00-05:00,4987.77,4990.99,4964.78,4975.51,1593
2026-02-08T18:10:00-05:00,4975.42,4984.66,4967.43,4979.58,1745
2026-02-08T18:15:00-05:00,4979.67,4990.02,4976.8,4987.7,1977
2026-02-08T18:20:00-05:00,4987.79,4997.59,4986.96,4997.03,1771
2026-02-08T18:25:00-05:00,4997.05,5026.03,4996.49,5024.11,2629
2026-02-08T18:30:00-05:00,5024.1,5043.55,5019.47,5034.51,3376
2026-02-08T18:35:00-05:00,5034.53,5042.72,5023.7,5035.97,2478
2026-02-08T18:40:00-05:00,5036,5042.68,5031.54,5040.83,2042
2026-02-08T18:45:00-05:00,5040.82,5046.35,5033.23,5044.96,1918
2026-02-08T18:50:00-05:00,5044.99,5045.29,5035.59,5040.79,1944
2026-02-08T18:55:00-05:00,5040.8,5047.06,5033.87,5035.78,1551
2026-02-08T19:00:00-05:00,5035.8,5037.48,5025.01,5027.83,2198
2026-02-08T19:05:00-05:00,5027.78,5044.81,5024.9,5035.99,1998
2026-02-08T19:10:00-05:00,5036.01,5036.13,5027.98,5029.66,2356
2026-02-08T19:15:00-05:00,5029.67,5041.16,5022.47,5036.09,2808
2026-02-08T19:20:00-05:00,5036.1,5037.88,5028.89,5034.74,2324
2026-02-08T19:25:00-05:00,5034.73,5035.6,5025.74,5035.01,1667
2026-02-08T19:30:00-05:00,5035.17,5037.6,5029.44,5032.19,1864
2026-02-08T19:35:00-05:00,5032.08,5033.97,5026.22,5028.81,1397
2026-02-08T19:40:00-05:00,5028.77,5031.87,5016.22,5027.74,1753
2026-02-08T19:45:00-05:00,5027.71,5027.79,5011.6,5013.09,1602
2026-02-08T19:50:00-05:00,5013.24,5022.45,5013.24,5020.03,1519
2026-02-08T19:55:00-05:00,5020.08,5026.36,5017.74,5019.63,1817
2026-02-08T20:00:00-05:00,5019.72,5041.78,5016.48,5025.83,4221
2026-02-08T20:05:00-05:00,5025.86,5026.69,5005.55,5014.75,2891
2026-02-08T20:10:00-05:00,5014.73,5020.89,5007.54,5018.64,2911
2026-02-08T20:15:00-05:00,5018.67,5031.9,5011.69,5029.25,2639
2026-02-08T20:20:00-05:00,5029.26,5029.57,5019.13,5020.39,2211
2026-02-08T20:25:00-05:00,5020.42,5020.42,5009.95,5016.63,2146
2026-02-08T20:30:00-05:00,5016.61,5022.39,4998.14,5002.45,1975
2026-02-08T20:35:00-05:00,5002.39,5002.39,4976.04,4982.61,3008
2026-02-08T20:40:00-05:00,4982.6,5009.47,4982.2,5009.22,2360
2026-02-08T20:45:00-05:00,5009.24,5012.12,4992.61,4996.61,2531
2026-02-08T20:50:00-05:00,4996.56,5002.06,4989.88,4993.22,2217
2026-02-08T20:55:00-05:00,4993.39,4999.79,4980.1,4982.38,2109
2026-02-08T21:00:00-05:00,4982.4,4982.42,4969.08,4976.9,3340
2026-02-08T21:05:00-05:00,4976.94,4990.05,4976.17,4989.7,2113
2026-02-08T21:10:00-05:00,4989.58,5000.43,4988.85,4997.13,1993
2026-02-08T21:15:00-05:00,4997.09,4997.45,4989.16,4992.25,1346
2026-02-08T21:20:00-05:00,4992.23,4999.43,4991.83,4997.64,1314
2026-02-08T21:25:00-05:00,4997.6,5001.66,4994.38,5001.19,1164
2026-02-08T21:30:00-05:00,5001.14,5006.4,4992.78,5004.85,2056
2026-02-08T21:35:00-05:00,5004.82,5005.1,4997.13,4999.33,1582
2026-02-08T21:40:00-05:00,4999.37,4999.72,4989.68,4997.2,1939
2026-02-08T21:45:00-05:00,4997.24,4997.7,4986.05,4996.87,2002
2026-02-08T21:50:00-05:00,4996.89,5013.5,4996.79,5011.46,1695
2026-02-08T21:55:00-05:00,5011.48,5017.27,5004.46,5006.88,1717
2026-02-08T22:00:00-05:00,5006.72,5019.7,5005.38,5015.78,1796
2026-02-08T22:05:00-05:00,5015.74,5020.14,5015.22,5018.29,1483
2026-02-08T22:10:00-05:00,5018.31,5021.32,5017.75,5020.29,1385
2026-02-08T22:15:00-05:00,5020.3,5020.49,5011.92,5015.17,1724
2026-02-08T22:20:00-05:00,5015.01,5022.42,5012.06,5022.42,1683
2026-02-08T22:25:00-05:00,5022.43,5026.45,5021.09,5025.03,1473
2026-02-08T22:30:00-05:00,5025.08,5031.2,5022.22,5023.55,1602
2026-02-08T22:35:00-05:00,5023.58,5024.59,5018.75,5022.31,1296
2026-02-08T22:40:00-05:00,5022.32,5025.63,5019.69,5025.03,1206
2026-02-08T22:45:00-05:00,5025.01,5027.95,5015.85,5022.22,1326
2026-02-08T22:50:00-05:00,5022.33,5022.89,5017.84,5019.79,829
2026-02-08T22:55:00-05:00,5019.92,5020.01,5012.39,5016.07,977
