time,open,high,low,close,Volume
2025-11-09T18:00:00-05:00,4000.01,4010.8,3997.81,4009.44,765
2025-11-09T18:03:00-05:00,4009.6,4009.75,4005.12,4005.52,652
2025-11-09T18:06:00-05:00,4005.45,4010.39,4005.45,4008.16,505
2025-11-09T18:09:00-05:00,4008.14,4010.31,4007.97,4009.89,475
2025-11-09T18:12:00-05:00,4009.86,4011.82,4008.02,4010.57,503
2025-11-09T18:15:00-05:00,4010.48,4011.52,4007.37,4007.81,624
2025-11-09T18:18:00-05:00,4007.82,4008.95,4004.55,4008.01,718
2025-11-09T18:21:00-05:00,4008,4010.26,4008,4009.86,450
2025-11-09T18:24:00-05:00,4009.89,4010.96,4008.63,4009.18,375
2025-11-09T18:27:00-05:00,4009.17,4009.92,4007.71,4008.42,293
2025-11-09T18:30:00-05:00,4008.49,4008.83,4007.12,4007.61,293
2025-11-09T18:33:00-05:00,4007.59,4008.22,4004.27,4004.78,430
2025-11-09T18:36:00-05:00,4004.75,4006.59,4004.16,4005.47,368
2025-11-09T18:39:00-05:00,4005.37,4008.28,4004.81,4008.28,664
2025-11-09T18:42:00-05:00,4008.27,4009.2,4006.81,4007.56,482
2025-11-09T18:45:00-05:00,4007.57,4008.09,4006.47,4006.79,539
2025-11-09T18:48:00-05:00,4006.8,4007.13,4004.68,4005.67,707
2025-11-09T18:51:00-05:00,4005.68,4008.39,4005.68,4006.98,608
2025-11-09T18:54:00-05:00,4006.97,4009.17,4006.62,4008.63,604
2025-11-09T18:57:00-05:00,4008.66,4012.04,4008.05,4011.77,387
2025-11-09T19:00:00-05:00,4011.75,4014.49,4011.08,4013.3,957
2025-11-09T19:03:00-05:00,4013.34,4016.78,4013.34,4015.75,710
2025-11-09T19:06:00-05:00,4015.74,4017.08,4013.93,4014.37,777
2025-11-09T19:09:00-05:00,4014.33,4016.57,4013.74,4014.95,682
2025-11-09T19:12:00-05:00,4014.94,4015.85,4014.2,4015.7,462
2025-11-09T19:15:00-05:00,4015.69,4015.86,4014.8,4015.75,470
2025-11-09T19:18:00-05:00,4015.74,4016.47,4014.48,4014.52,536
2025-11-09T19:21:00-05:00,4014.51,4015.36,4014.27,4014.84,433
2025-11-09T19:24:00-05:00,4014.81,4016.41,4014.27,4015.9,493
2025-11-09T19:27:00-05:00,4015.89,4016.99,4015.64,4016.36,488
2025-11-09T19:30:00-05:00,4016.38,4017.44,4015.17,4015.67,660
2025-11-09T19:33:00-05:00,4015.66,4016.81,4014,4014,878
2025-11-09T19:36:00-05:00,4013.97,4013.97,4011.24,4012.86,760
2025-11-09T19:39:00-05:00,4012.87,4013.25,4011.57,4012.83,520
2025-11-09T19:42:00-05:00,4012.89,4016.41,4012.57,4016.3,503
2025-11-09T19:45:00-05:00,4016.32,4023.43,4016.25,4023.4,1021
2025-11-09T19:48:00-05:00,4023.43,4023.69,4020.98,4021.3,825
2025-11-09T19:51:00-05:00,4021.26,4021.36,4018.13,4019.44,698
2025-11-09T19:54:00-05:00,4019.42,4021.11,4018.74,4020.96,755
2025-11-09T19:57:00-05:00,4020.94,4021.42,4018.68,4020.27,793
2025-11-09T20:00:00-05:00,4020.3,4024.36,4018.99,4019.46,1635
2025-11-09T20:03:00-05:00,4019.48,4023.86,4019.48,4021.49,960
2025-11-09T20:06:00-05:00,4021.51,4023.44,4020.49,4022.61,704
2025-11-09T20:09:00-05:00,4022.63,4029.47,4020.33,4027.99,989
2025-11-09T20:12:00-05:00,4027.93,4029.19,4025.06,4026.91,1437
2025-11-09T20:15:00-05:00,4026.92,4031.47,4026.92,4028.65,951
2025-11-09T20:18:00-05:00,4028.66,4036.55,4028.66,4036.21,1200
2025-11-09T20:21:00-05:00,4036.28,4046.63,4036.28,4045.92,1977
2025-11-09T20:24:00-05:00,4045.9,4052.04,4043.84,4048.83,1573
2025-11-09T20:27:00-05:00,4048.9,4051.18,4046.68,4047.92,1383
2025-11-09T20:30:00-05:00,4047.89,4049.34,4045.58,4047.35,1422
2025-11-09T20:33:00-05:00,4047.29,4052.56,4045.52,4051.86,1235
2025-11-09T20:36:00-05:00,4051.82,4053.01,4050.61,4051.26,1516
2025-11-09T20:39:00-05:00,4051.34,4052.38,4048.25,4049.15,1141
2025-11-09T20:42:00-05:00,4049.17,4052.57,4048.31,4050.76,1012
2025-11-09T20:45:00-05:00,4050.84,4052.26,4049.22,4051.67,877
2025-11-09T20:48:00-05:00,4051.79,4052.84,4049.85,4050,846
2025-11-09T20:51:00-05:00,4049.92,4050.03,4043.79,4044.33,1222
2025-11-09T20:54:00-05:00,4044.29,4046.03,4041.51,4042.37,1290
2025-11-09T20:57:00-05:00,4042.39,4045.13,4042.02,4043.96,1148
2025-11-09T21:00:00-05:00,4044.03,4047.14,4040.76,4044.45,1140
2025-11-09T21:03:00-05:00,4044.44,4045.27,4042.09,4044.04,1084
2025-11-09T21:06:00-05:00,4043.9,4044.11,4039.63,4040.91,1281
