time,open,high,low,close,Volume
2026-03-22T18:00:00-04:00,4469.24,4489.26,4460.04,4460.04,1162
2026-03-22T18:03:00-04:00,4461.09,4495.27,4448.42,4491.16,1534
2026-03-22T18:06:00-04:00,4490.98,4515.82,4483.11,4502.37,1503
2026-03-22T18:09:00-04:00,4502.4,4514.94,4500.02,4500.02,1180
2026-03-22T18:12:00-04:00,4499.98,4508.05,4490.62,4507.49,1152
2026-03-22T18:15:00-04:00,4507.56,4509.25,4503.75,4508.69,938
2026-03-22T18:18:00-04:00,4508.7,4520.69,4506.87,4517.42,1621
2026-03-22T18:21:00-04:00,4517.41,4527.88,4515.66,4520.96,1635
2026-03-22T18:24:00-04:00,4521.01,4531.71,4520.84,4529.81,1848
2026-03-22T18:27:00-04:00,4529.91,4536.2,4524.18,4524.34,1693
2026-03-22T18:30:00-04:00,4524.37,4526.5,4515.59,4515.87,1818
2026-03-22T18:33:00-04:00,4515.85,4517.46,4507.46,4513.93,1464
2026-03-22T18:36:00-04:00,4513.98,4515.01,4504.89,4514.85,1324
2026-03-22T18:39:00-04:00,4514.86,4516.7,4510.88,4511.27,1165
2026-03-22T18:42:00-04:00,4511.34,4511.38,4505.19,4506.78,1158
2026-03-22T18:45:00-04:00,4506.89,4515.2,4504.62,4505.92,1257
2026-03-22T18:48:00-04:00,4506,4510.37,4505.23,4508.5,849
2026-03-22T18:51:00-04:00,4508.55,4511.07,4506.34,4507.03,950
2026-03-22T18:54:00-04:00,4507.01,4510.03,4500.99,4501.33,1102
2026-03-22T18:57:00-04:00,4501.29,4501.98,4490,4497.97,1451
2026-03-22T19:00:00-04:00,4498.09,4510.53,4493.88,4507.4,1992
2026-03-22T19:03:00-04:00,4507.26,4507.91,4497.58,4503.44,1524
2026-03-22T19:06:00-04:00,4503.45,4505.56,4487.86,4491.4,1661
2026-03-22T19:09:00-04:00,4491.38,4499.36,4490.74,4490.89,1610
2026-03-22T19:12:00-04:00,4490.86,4496.75,4485.4,4490.37,1882
2026-03-22T19:15:00-04:00,4490.28,4499.64,4489.92,4498.47,1573
2026-03-22T19:18:00-04:00,4498.48,4499.18,4489.37,4489.94,1631
2026-03-22T19:21:00-04:00,4489.92,4492.25,4485.1,4489.57,1788
2026-03-22T19:24:00-04:00,4489.58,4491.81,4482.35,4483.93,1560
2026-03-22T19:27:00-04:00,4483.87,4491.95,4483.62,4485.23,1739
2026-03-22T19:30:00-04:00,4485.2,4488.17,4480.97,4487.81,1690
2026-03-22T19:33:00-04:00,4487.68,4487.69,4480.11,4481.01,1475
2026-03-22T19:36:00-04:00,4481.03,4481.54,4472.41,4480.7,2044
2026-03-22T19:39:00-04:00,4480.68,4481.16,4477.77,4480.27,1144
2026-03-22T19:42:00-04:00,4480.03,4490.75,4478.93,4488.54,1715
2026-03-22T19:45:00-04:00,4488.65,4493.49,4481,4481.31,2157
2026-03-22T19:48:00-04:00,4481.32,4482.16,4459.58,4464.54,2497
2026-03-22T19:51:00-04:00,4464.56,4470.4,4453.38,4455.47,2437
2026-03-22T19:54:00-04:00,4455.55,4465.45,4452.36,4463.56,2030
2026-03-22T19:57:00-04:00,4463.57,4469.79,4459.75,4464.75,1852
2026-03-22T20:00:00-04:00,4464.76,4473.19,4451.02,4452.38,2820
2026-03-22T20:03:00-04:00,4452.39,4453.75,4425.43,4425.45,3757
2026-03-22T20:06:00-04:00,4425.63,4452.84,4425.63,4445.47,3064
2026-03-22T20:09:00-04:00,4445.51,4452.03,4436.5,4447.5,2790
2026-03-22T20:12:00-04:00,4447.55,4448.81,4435.06,4436.56,2361
2026-03-22T20:15:00-04:00,4436.71,4437.08,4404.33,4415.4,4260
2026-03-22T20:18:00-04:00,4415.37,4432.23,4414.8,4420.91,2429
2026-03-22T20:21:00-04:00,4420.92,4439.27,4420.49,4435.52,2693
2026-03-22T20:24:00-04:00,4435.62,4445.22,4432.22,4437.35,2591
2026-03-22T20:27:00-04:00,4437.23,4437.77,4423.87,4427.05,2169
2026-03-22T20:30:00-04:00,4427.14,4436.55,4420.69,4422.42,2484
2026-03-22T20:33:00-04:00,4422.34,4423.47,4364.57,4367.62,3964
2026-03-22T20:36:00-04:00,4367.63,4372.13,4330.09,4337.94,5232
2026-03-22T20:39:00-04:00,4337.96,4360.96,4335.15,4350.09,4814
2026-03-22T20:42:00-04:00,4350.07,4365.29,4347.54,4362.51,3442
2026-03-22T20:45:00-04:00,4362.48,4367.23,4347.35,4354.97,3488
2026-03-22T20:48:00-04:00,4354.94,4356.27,4344.22,4351.96,3191
2026-03-22T20:51:00-04:00,4351.95,4360.55,4319.92,4331.01,4326
2026-03-22T20:54:00-04:00,4331.17,4343.63,4324.09,4343.56,3119
2026-03-22T20:57:00-04:00,4343.59,4370.76,4340.56,4354.11,3668
2026-03-22T21:00:00-04:00,4354.09,4360.64,4329.92,4358.11,6385
2026-03-22T21:03:00-04:00,4358.16,4391.48,4355.66,4390.19,4455
2026-03-22T21:06:00-04:00,4390.39,4416.03,4386.44,4411.98,4597
2026-03-22T21:09:00-04:00,4411.85,4418.27,4394.62,4417.45,5053
2026-03-22T21:12:00-04:00,4417.36,4422.49,4403.46,4408.22,4142
2026-03-22T21:15:00-04:00,4408.15,4428.05,4406.77,4424.36,3492
2026-03-22T21:18:00-04:00,4424.35,4436.23,4421.18,4423.32,3841
