timestamp,open,high,low,close,volume
1780531200000,30336.838,30380.349,30336.533,30370.283,5830
1780531260000,30369.327,30389.414,30362.381,30365.25,9570
1780531320000,30365.969,30390.447,30365.969,30387.131,7986
1780531380000,30388.349,30392.381,30373.272,30376.903,7941.999999999999
1780531440000,30376.664,30384.338,30372.272,30382.099,7941.999999999999
1780531500000,30382.153,30396.149,30379.37,30392.958,7920
1780531560000,30391.903,30392.044,30379.599,30387.511,8448
1780531620000,30387.338,30392.5,30377.805,30379.399,7128
1780531680000,30378.783,30389.149,30375.708,30385.149,7700
1780531740000,30385.029,30387.414,30378.577,30383.088,7304
1780531800000,30382.533,30387.649,30372.219,30378.37,8184
1780531860000,30378.5,30394.305,30372.197,30393.044,7524
1780531920000,30393.529,30393.555,30384.794,30387.642,6864
1780531980000,30387.469,30387.469,30374.816,30381.414,6996
1780532040000,30380.958,30384.544,30372.12,30377.37,7216
1780532100000,30377.577,30381.029,30369.708,30370.588,8007.999999999999
1780532160000,30370.283,30371.208,30354.175,30368.664,8404
1780532220000,30368.5,30389.903,30367.316,30388.283,8294
1780532280000,30387.903,30405.294,30387.675,30403.197,7656
1780532340000,30404.197,30405.029,30387.099,30387.544,7546
1780532400000,30387.469,30395.969,30386.197,30393.697,7040
1780532460000,30393.779,30394.522,30376.664,30379.164,6556
1780532520000,30378.686,30393.87,30368.903,30393.37,7238
1780532580000,30393.044,30397.066,30383.664,30390.783,5984
1780532640000,30391.279,30391.279,30380.283,30382.338,6908
1780532700000,30382.186,30388.272,30379.631,30383.283,6930
1780532760000,30383.458,30394.899,30380.022,30393.925,6820
1780532820000,30393.719,30396.186,30390.164,30393.686,6864
1780532880000,30393.511,30400.522,30392.011,30398.772,6402
1780532940000,30398.779,30400.029,30391.849,30398.511,6314
1780533000000,30398.827,30407.399,30397.142,30404.783,7260
1780533060000,30404.566,30422.414,30404.566,30420.881,7260
1780533120000,30420.555,30432.066,30415.631,30430.87,7172
1780533180000,30430.283,30436.522,30426.761,30435.511,7348
1780533240000,30435.899,30439.794,30432.772,30436.099,7392
1780533300000,30435.25,30444.458,30428.011,30428.305,7458
1780533360000,30428.381,30429.686,30418.077,30419.219,6402
1780533420000,30418.947,30424.649,30412.925,30413.914,7326
1780533480000,30414.029,30419.458,30408.892,30418.936,7436
1780533540000,30418.62,30424.279,30414.033,30419.327,6974
1780533600000,30419.599,30425.849,30416.947,30420.436,6798
1780533660000,30420.131,30424.381,30413.75,30418.338,7568
1780533720000,30418.029,30422.649,30417.664,30418.305,6776
1780533780000,30417.805,30419.761,30414.62,30417.903,6820
1780533840000,30418.088,30439.664,30417.772,30439.664,6534
1780533900000,30439.649,30440.577,30430.881,30436.469,6754
1780533960000,30435.947,30436.719,30425.131,30425.131,6666
1780534020000,30424.914,30438.947,30423.914,30437.261,6820
