time,open,high,low,close,Volume
2023-01-26T18:00:00-05:00,11990.789,11991.099,11984.569,11984.749,157500.0
2023-01-26T18:01:00-05:00,11984.717,11986.799,11984.329,11986.599,97050.0
2023-01-26T18:02:00-05:00,11987.319,11990.409,11985.189,11988.119,100650.0
2023-01-26T18:03:00-05:00,11988.489,11989.999,11987.609,11987.849,75900.0
2023-01-26T18:04:00-05:00,11987.907,11988.789,11985.639,11985.639,65250.0
2023-01-26T18:05:00-05:00,11985.819,11987.909,11985.279,11987.139,82800.0
2023-01-26T18:06:00-05:00,11987.339,11991.279,11987.089,11990.569,64650.0
2023-01-26T18:07:00-05:00,11990.659,11991.369,11989.619,11991.249,52650.0
2023-01-26T18:08:00-05:00,11992.159,11993.109,11990.389,11991.229,58950.0
2023-01-26T18:09:00-05:00,11991.589,11994.299,11991.409,11992.809,78450.0
2023-01-26T18:10:00-05:00,11992.819,11993.799,11991.879,11993.039,53400.0
2023-01-26T18:11:00-05:00,11993.037,11993.109,11991.629,11991.779,53400.0
2023-01-26T18:12:00-05:00,11991.329,11991.899,11990.209,11990.829,53550.0
2023-01-26T18:13:00-05:00,11990.897,11991.789,11989.549,11989.549,61200.0
2023-01-26T18:14:00-05:00,11989.709,11990.279,11988.729,11989.889,70500.0
2023-01-26T18:15:00-05:00,11990.059,11991.499,11989.559,11991.499,50100.0
2023-01-26T18:16:00-05:00,11991.319,11992.499,11990.629,11991.099,62400.0
2023-01-26T18:17:00-05:00,11991.299,11992.389,11990.209,11991.789,72600.0
2023-01-26T18:18:00-05:00,11991.577,11992.219,11990.359,11991.519,34200.0
2023-01-26T18:19:00-05:00,11991.567,11994.299,11990.569,11993.309,67650.0
2023-01-26T18:20:00-05:00,11993.247,11993.489,11991.029,11992.209,50700.0
2023-01-26T18:21:00-05:00,11992.999,11993.489,11992.659,11993.169,44550.0
2023-01-26T18:22:00-05:00,11993.259,11994.087,11992.789,11993.229,35400.0
2023-01-26T18:23:00-05:00,11993.549,11993.789,11992.839,11993.579,46050.0
2023-01-26T18:24:00-05:00,11993.659,11993.899,11991.809,11992.589,50850.0
2023-01-26T18:25:00-05:00,11992.709,11992.709,11990.889,11991.319,40350.0
2023-01-26T18:26:00-05:00,11991.319,11991.669,11988.849,11988.879,72900.0
