time,open,high,low,close,Volume
2025-01-16T00:00:00-05:00,21222.308,21223.899,21221.342,21223.419,8800.0
2025-01-16T00:01:00-05:00,21223.532,21223.553,21220.621,21222.597,8400.0
2025-01-16T00:02:00-05:00,21222.621,21222.875,21221.81,21222.376,6800.0
2025-01-16T00:03:00-05:00,21222.231,21222.389,21215.098,21216.386,8700.0
2025-01-16T00:04:00-05:00,21216.231,21219.389,21215.208,21217.886,7600.0
2025-01-16T00:05:00-05:00,21217.72,21217.81,21211.543,21215.131,10700.0
2025-01-16T00:06:00-05:00,21215.589,21216.387,21212.52,21212.732,8200.0
2025-01-16T00:07:00-05:00,21212.889,21216.999,21212.043,21213.387,7200.0
2025-01-16T00:08:00-05:00,21213.52,21216.309,21213.52,21215.732,9600.0
2025-01-16T00:09:00-05:00,21216.053,21220.408,21214.176,21218.575,11300.0
2025-01-16T00:10:00-05:00,21218.409,21219.299,21217.186,21219.109,9200.0
2025-01-16T00:11:00-05:00,21218.81,21219.719,21218.232,21219.631,6700.0
2025-01-16T00:12:00-05:00,21219.51,21219.51,21214.621,21215.675,7100.0
2025-01-16T00:13:00-05:00,21215.764,21216.887,21214.753,21216.71,7000.0
2025-01-16T00:14:00-05:00,21216.876,21217.908,21212.81,21212.81,4100.0
2025-01-16T00:15:00-05:00,21213.097,21213.097,21208.276,21210.731,11600.0
2025-01-16T00:16:00-05:00,21210.664,21212.375,21206.319,21206.319,11300.0
2025-01-16T00:17:00-05:00,21206.397,21209.31,21206.299,21208.287,9000.0
2025-01-16T00:18:00-05:00,21208.354,21212.197,21207.675,21212.109,9800.0
2025-01-16T00:19:00-05:00,21211.842,21215.187,21211.186,21213.875,8900.0
2025-01-16T00:20:00-05:00,21213.653,21214.587,21211.131,21214.353,8900.0
2025-01-16T00:21:00-05:00,21214.253,21214.799,21211.642,21213.697,5700.0
2025-01-16T00:22:00-05:00,21213.343,21216.099,21211.686,21212.187,7500.0
2025-01-16T00:23:00-05:00,21212.119,21212.709,21210.731,21211.698,8800.0
2025-01-16T00:24:00-05:00,21211.597,21212.853,21211.042,21211.843,5200.0
2025-01-16T00:25:00-05:00,21210.787,21212.354,21210.11,21210.853,7300.0
2025-01-16T00:26:00-05:00,21211.12,21215.51,21211.087,21212.787,8500.0
2025-01-16T00:27:00-05:00,21212.853,21213.589,21212.521,21212.842,6500.0
2025-01-16T00:28:00-05:00,21212.989,21214.089,21209.409,21210.286,8500.0
2025-01-16T00:29:00-05:00,21210.132,21211.843,21209.353,21211.409,6900.0
2025-01-16T00:30:00-05:00,21211.308,21215.398,21209.865,21211.831,10900.0
2025-01-16T00:31:00-05:00,21211.686,21217.209,21205.81,21216.175,16600.0
2025-01-16T00:32:00-05:00,21216.309,21217.599,21215.242,21217.599,7800.0
2025-01-16T00:33:00-05:00,21217.197,21221.532,21215.165,21221.132,8200.0
2025-01-16T00:34:00-05:00,21221.086,21223.186,21219.408,21221.721,8800.0
2025-01-16T00:35:00-05:00,21222.087,21222.331,21209.81,21210.608,14800.0
2025-01-16T00:36:00-05:00,21210.254,21213.589,21206.819,21212.076,10700.0
2025-01-16T00:37:00-05:00,21212.121,21212.398,21206.765,21207.054,8500.0
2025-01-16T00:38:00-05:00,21207.187,21207.187,21193.308,21195.653,22700.0
2025-01-16T00:39:00-05:00,21195.897,21197.72,21188.365,21196.21,21900.0
2025-01-16T00:40:00-05:00,21196.82,21197.219,21192.898,21197.219,15000.0
2025-01-16T00:41:00-05:00,21197.053,21204.176,21197.053,21204.176,14700.0
2025-01-16T00:42:00-05:00,21204.308,21209.11,21202.808,21205.197,13900.0
2025-01-16T00:43:00-05:00,21204.631,21206.586,21202.286,21206.175,12500.0
2025-01-16T00:44:00-05:00,21206.398,21206.765,21203.175,21203.764,10600.0
2025-01-16T00:45:00-05:00,21203.686,21204.708,21199.032,21199.032,8900.0
2025-01-16T00:46:00-05:00,21200.032,21202.553,21197.532,21202.553,11000.0
2025-01-16T00:47:00-05:00,21202.71,21204.789,21202.264,21204.021,8100.0
2025-01-16T00:48:00-05:00,21203.732,21207.198,21202.531,21207.198,8200.0
2025-01-16T00:49:00-05:00,21207.599,21209.175,21206.309,21206.309,8400.0
2025-01-16T00:50:00-05:00,21206.419,21209.109,21206.031,21208.187,8900.0
2025-01-16T00:51:00-05:00,21208.086,21210.398,21207.531,21207.743,7800.0
2025-01-16T00:52:00-05:00,21207.62,21207.62,21204.198,21205.809,6400.0
2025-01-16T00:53:00-05:00,21205.897,21207.819,21204.531,21204.619,5800.0
2025-01-16T00:54:00-05:00,21204.61,21204.61,21201.11,21201.364,7200.0
2025-01-16T00:55:00-05:00,21201.032,21202.299,21197.32,21198.076,8500.0
2025-01-16T00:56:00-05:00,21197.598,21201.52,21197.31,21201.264,7900.000000000001
2025-01-16T00:57:00-05:00,21201.386,21204.021,21201.21,21203.999,8300.0
2025-01-16T00:58:00-05:00,21203.676,21205.589,21203.51,21205.053,5800.0
2025-01-16T00:59:00-05:00,21204.865,21205.086,21198.898,21199.365,7900.000000000001
2025-01-16T01:00:00-05:00,21199.265,21203.789,21199.076,21202.789,12700.0
2025-01-16T01:01:00-05:00,21202.376,21204.764,21199.565,21199.898,6500.0
2025-01-16T01:02:00-05:00,21199.798,21201.098,21198.198,21200.787,9200.0
2025-01-16T01:03:00-05:00,21201.11,21202.254,21198.275,21200.109,8100.0
2025-01-16T01:04:00-05:00,21200.208,21205.154,21198.631,21204.81,6900.0
2025-01-16T01:05:00-05:00,21204.799,21204.799,21202.286,21204.231,6600.0
2025-01-16T01:06:00-05:00,21204.365,21206.875,21204.087,21205.097,7000.0
2025-01-16T01:07:00-05:00,21204.665,21205.842,21203.264,21204.298,7900.000000000001
2025-01-16T01:08:00-05:00,21204.51,21208.899,21203.375,21204.721,8400.0
2025-01-16T01:09:00-05:00,21205.642,21206.099,21186.209,21201.321,21500.0
2025-01-16T01:10:00-05:00,21201.608,21213.775,21201.198,21210.609,17200.0
2025-01-16T01:11:00-05:00,21209.586,21213.989,21205.586,21213.399,16299.999999999998
2025-01-16T01:12:00-05:00,21213.075,21215.789,21211.198,21212.81,12800.0
2025-01-16T01:13:00-05:00,21213.087,21232.21,21211.653,21230.732,14000.0
2025-01-16T01:14:00-05:00,21230.575,21231.698,21224.732,21231.576,23700.0
2025-01-16T01:15:00-05:00,21231.119,21231.886,21226.131,21228.12,21300.0
2025-01-16T01:16:00-05:00,21228.221,21233.419,21222.82,21223.387,19600.0
2025-01-16T01:17:00-05:00,21223.889,21228.342,21221.71,21225.22,16900.0
2025-01-16T01:18:00-05:00,21225.187,21237.299,21225.187,21237.299,18800.0
2025-01-16T01:19:00-05:00,21236.389,21238.565,21232.154,21238.565,14700.0
2025-01-16T01:20:00-05:00,21238.698,21246.32,21236.153,21246.32,17100.0
2025-01-16T01:21:00-05:00,21246.186,21250.399,21243.175,21243.52,16400.0
2025-01-16T01:22:00-05:00,21243.02,21248.675,21241.753,21246.354,12100.0
2025-01-16T01:23:00-05:00,21246.719,21248.099,21244.808,21246.886,12600.0
2025-01-16T01:24:00-05:00,21247.197,21250.332,21246.298,21248.208,8900.0
2025-01-16T01:25:00-05:00,21248.01,21250.842,21247.253,21250.097,10400.0
2025-01-16T01:26:00-05:00,21249.787,21260.131,21249.365,21257.053,14000.0
2025-01-16T01:27:00-05:00,21256.908,21265.299,21256.908,21263.332,16200.0
2025-01-16T01:28:00-05:00,21263.242,21265.319,21261.608,21263.889,11000.0
2025-01-16T01:29:00-05:00,21263.589,21263.589,21259.164,21259.208,14400.0
2025-01-16T01:30:00-05:00,21259.075,21265.354,21258.364,21261.909,15200.0
2025-01-16T01:31:00-05:00,21261.753,21266.253,21261.753,21262.21,11700.0
2025-01-16T01:32:00-05:00,21262.331,21262.889,21257.565,21261.298,14800.0
2025-01-16T01:33:00-05:00,21261.419,21263.053,21260.01,21262.275,10000.0
2025-01-16T01:34:00-05:00,21261.919,21268.81,21261.121,21263.397,12600.0
2025-01-16T01:35:00-05:00,21263.575,21265.765,21260.81,21265.142,10700.0
2025-01-16T01:36:00-05:00,21267.565,21267.565,21262.664,21265.243,11200.0
2025-01-16T01:37:00-05:00,21265.743,21269.098,21263.786,21264.01,12600.0
2025-01-16T01:38:00-05:00,21264.22,21271.799,21264.22,21271.099,10300.0
2025-01-16T01:39:00-05:00,21271.086,21274.321,21269.754,21274.321,9600.0
2025-01-16T01:40:00-05:00,21274.797,21286.51,21270.643,21274.22,14300.0
2025-01-16T01:41:00-05:00,21273.887,21280.099,21273.12,21273.175,13300.0
2025-01-16T01:42:00-05:00,21273.31,21274.209,21267.664,21269.831,11000.0
2025-01-16T01:43:00-05:00,21269.731,21272.908,21269.631,21271.232,9000.0
2025-01-16T01:44:00-05:00,21271.52,21274.376,21270.332,21270.332,8600.0
2025-01-16T01:45:00-05:00,21270.309,21272.532,21266.387,21268.719,11600.0
2025-01-16T01:46:00-05:00,21268.799,21270.599,21266.721,21267.109,8600.0
2025-01-16T01:47:00-05:00,21266.598,21266.853,21260.164,21264.553,12200.0
2025-01-16T01:48:00-05:00,21264.621,21266.62,21260.621,21264.708,10500.0
2025-01-16T01:49:00-05:00,21264.408,21268.886,21263.675,21266.554,12500.0
2025-01-16T01:50:00-05:00,21265.821,21270.609,21265.02,21270.143,10300.0
2025-01-16T01:51:00-05:00,21270.543,21274.619,21269.342,21269.376,10600.0
2025-01-16T01:52:00-05:00,21269.01,21269.397,21263.187,21263.419,11200.0
2025-01-16T01:53:00-05:00,21263.51,21267.609,21263.254,21267.265,6900.0
2025-01-16T01:54:00-05:00,21267.889,21270.853,21265.61,21266.709,5400.0
2025-01-16T01:55:00-05:00,21266.753,21270.108,21266.387,21269.11,6300.0
2025-01-16T01:56:00-05:00,21269.053,21271.275,21269.053,21271.11,7200.0
2025-01-16T01:57:00-05:00,21270.831,21279.864,21270.109,21278.999,10800.0
2025-01-16T01:58:00-05:00,21278.631,21281.208,21278.254,21280.332,9600.0
2025-01-16T01:59:00-05:00,21279.175,21288.121,21274.02,21274.097,16299.999999999998
2025-01-16T02:00:00-05:00,21273.81,21276.721,21265.386,21271.321,20400.0
2025-01-16T02:01:00-05:00,21272.409,21279.089,21270.52,21274.286,18000.0
2025-01-16T02:02:00-05:00,21274.12,21284.889,21274.12,21284.643,16400.0
2025-01-16T02:03:00-05:00,21284.499,21288.299,21282.832,21286.864,13400.0
2025-01-16T02:04:00-05:00,21287.409,21296.499,21286.021,21293.187,19900.0
2025-01-16T02:05:00-05:00,21293.163,21298.099,21286.065,21286.553,16200.0
2025-01-16T02:06:00-05:00,21286.621,21298.419,21286.176,21295.043,18800.0
2025-01-16T02:07:00-05:00,21294.565,21295.153,21289.264,21289.897,14700.0
2025-01-16T02:08:00-05:00,21289.742,21293.589,21286.086,21293.589,12400.0
2025-01-16T02:09:00-05:00,21293.576,21298.608,21293.32,21297.243,16000.0
2025-01-16T02:10:00-05:00,21297.665,21317.489,21297.665,21314.232,22300.0
2025-01-16T02:11:00-05:00,21314.543,21317.875,21309.821,21311.642,17900.0
2025-01-16T02:12:00-05:00,21310.542,21311.589,21306.343,21310.076,14400.0
2025-01-16T02:13:00-05:00,21310.364,21324.32,21309.819,21320.275,19600.0
2025-01-16T02:14:00-05:00,21320.364,21322.919,21318.054,21322.654,14800.0
2025-01-16T02:15:00-05:00,21321.631,21322.399,21314.397,21316.287,15500.0
2025-01-16T02:16:00-05:00,21316.299,21318.876,21313.32,21318.389,12000.0
2025-01-16T02:17:00-05:00,21318.386,21321.676,21315.609,21318.899,13900.0
2025-01-16T02:18:00-05:00,21318.209,21318.82,21316.042,21318.387,11500.0
2025-01-16T02:19:00-05:00,21318.709,21319.554,21316.153,21318.908,11700.0
2025-01-16T02:20:00-05:00,21319.042,21319.265,21314.175,21318.089,13300.0
2025-01-16T02:21:00-05:00,21317.753,21322.299,21316.909,21321.709,8400.0
2025-01-16T02:22:00-05:00,21321.842,21322.153,21318.643,21321.81,13000.0
2025-01-16T02:23:00-05:00,21321.787,21322.398,21318.409,21321.71,10400.0
2025-01-16T02:24:00-05:00,21321.854,21322.164,21315.631,21318.076,12600.0
