time,open,high,low,close,Volume
2025-12-05T00:00:00-05:00,6871.039,6871.342,6870.899,6871.336,9000.0
2025-12-05T00:01:00-05:00,6871.545,6871.745,6871.348,6871.545,5400.0
2025-12-05T00:02:00-05:00,6871.833,6871.899,6871.533,6871.848,15300.0
2025-12-05T00:03:00-05:00,6871.742,6871.899,6871.533,6871.542,12600.0
2025-12-05T00:04:00-05:00,6871.748,6871.851,6871.333,6871.551,7200.0
2025-12-05T00:05:00-05:00,6871.399,6871.851,6871.345,6871.551,18000.0
2025-12-05T00:06:00-05:00,6871.399,6871.599,6871.248,6871.545,17100.0
2025-12-05T00:09:00-05:00,6871.842,6872.399,6871.833,6871.899,16200.0
2025-12-05T00:10:00-05:00,6871.751,6872.051,6871.751,6872.051,2700.0
2025-12-05T00:11:00-05:00,6872.345,6872.554,6871.848,6872.554,10800.0
2025-12-05T00:12:00-05:00,6872.351,6872.554,6872.042,6872.345,9900.0
2025-12-05T00:13:00-05:00,6872.451,6872.542,6872.036,6872.042,9000.0
2025-12-05T00:14:00-05:00,6871.839,6871.839,6871.345,6871.548,4500.0
2025-12-05T00:15:00-05:00,6871.342,6871.851,6871.342,6871.851,9000.0
2025-12-05T00:16:00-05:00,6872.048,6872.048,6871.899,6871.899,1800.0
2025-12-05T00:17:00-05:00,6871.942,6872.042,6871.899,6871.899,2700.0
2025-12-05T00:18:00-05:00,6871.548,6871.836,6871.548,6871.836,1800.0
2025-12-05T00:19:00-05:00,6872.039,6872.039,6871.545,6871.545,2700.0
2025-12-05T00:20:00-05:00,6871.836,6871.836,6871.542,6871.542,1800.0
2025-12-05T00:21:00-05:00,6871.336,6871.599,6871.336,6871.399,2700.0
2025-12-05T00:22:00-05:00,6871.548,6871.548,6871.245,6871.339,8100.0
2025-12-05T00:23:00-05:00,6871.051,6871.399,6870.836,6870.836,5400.0
2025-12-05T00:24:00-05:00,6871.099,6871.099,6870.833,6870.833,5400.0
2025-12-05T00:25:00-05:00,6870.948,6871.245,6870.851,6870.851,6300.0
2025-12-05T00:26:00-05:00,6871.036,6871.051,6870.836,6871.051,2700.0
2025-12-05T00:27:00-05:00,6870.948,6871.336,6870.851,6871.051,4500.0
2025-12-05T00:28:00-05:00,6871.348,6871.836,6871.348,6871.548,3600.0
2025-12-05T00:29:00-05:00,6871.439,6871.439,6871.051,6871.051,2700.0
2025-12-05T00:30:00-05:00,6870.945,6871.054,6870.451,6870.542,7200.0
2025-12-05T00:31:00-05:00,6870.851,6871.099,6870.599,6870.836,4500.0
2025-12-05T00:32:00-05:00,6870.545,6871.042,6870.545,6871.042,3600.0
2025-12-05T00:33:00-05:00,6871.336,6871.336,6871.042,6871.042,1800.0
2025-12-05T00:34:00-05:00,6871.345,6871.348,6871.039,6871.042,10800.0
2025-12-05T00:35:00-05:00,6870.845,6871.099,6870.545,6870.845,8100.0
2025-12-05T00:36:00-05:00,6870.599,6870.899,6870.099,6870.533,11700.0
2025-12-05T00:37:00-05:00,6870.842,6870.899,6870.533,6870.899,4500.0
2025-12-05T00:38:00-05:00,6871.036,6871.333,6871.036,6871.333,1800.0
2025-12-05T00:39:00-05:00,6871.448,6871.554,6871.448,6871.554,1800.0
2025-12-05T00:40:00-05:00,6871.736,6871.848,6871.099,6871.354,9900.0
2025-12-05T00:41:00-05:00,6871.548,6871.848,6871.339,6871.554,5400.0
2025-12-05T00:43:00-05:00,6871.848,6872.233,6871.545,6871.842,8100.0
2025-12-05T00:44:00-05:00,6872.054,6872.054,6871.851,6872.045,5400.0
2025-12-05T00:45:00-05:00,6871.999,6872.099,6871.833,6872.054,6300.0
2025-12-05T00:46:00-05:00,6871.854,6872.051,6871.845,6872.051,8100.0
2025-12-05T00:48:00-05:00,6871.845,6872.099,6871.842,6871.842,8100.0
2025-12-05T00:49:00-05:00,6871.942,6872.042,6871.899,6871.899,2700.0
2025-12-05T00:50:00-05:00,6871.751,6871.799,6871.336,6871.533,10800.0
2025-12-05T00:51:00-05:00,6871.842,6872.099,6871.836,6871.836,6300.0
2025-12-05T00:52:00-05:00,6872.042,6872.042,6871.836,6871.842,4500.0
2025-12-05T00:53:00-05:00,6872.039,6872.099,6871.745,6871.842,6300.0
2025-12-05T00:54:00-05:00,6872.099,6872.099,6871.839,6871.839,1800.0
2025-12-05T00:55:00-05:00,6872.048,6872.336,6872.036,6872.036,6300.0
2025-12-05T00:56:00-05:00,6872.348,6872.551,6872.336,6872.548,10800.0
2025-12-05T00:57:00-05:00,6872.845,6872.854,6872.542,6872.854,2700.0
2025-12-05T00:59:00-05:00,6873.048,6873.048,6872.851,6872.899,3600.0
2025-12-05T01:00:00-05:00,6872.951,6873.048,6872.548,6872.548,5400.0
2025-12-05T01:01:00-05:00,6872.842,6873.033,6872.842,6872.842,2700.0
2025-12-05T01:02:00-05:00,6873.051,6873.051,6873.051,6873.051,900.0
2025-12-05T01:03:00-05:00,6873.342,6873.348,6873.033,6873.333,9000.0
2025-12-05T01:04:00-05:00,6873.454,6873.554,6873.333,6873.333,2700.0
2025-12-05T01:05:00-05:00,6873.051,6873.399,6873.051,6873.345,3600.0
2025-12-05T01:06:00-05:00,6873.033,6873.345,6873.033,6873.333,3600.0
2025-12-05T01:07:00-05:00,6873.048,6873.599,6873.048,6873.342,3600.0
2025-12-05T01:08:00-05:00,6873.548,6873.848,6873.333,6873.848,9900.0
2025-12-05T01:09:00-05:00,6874.045,6874.351,6873.554,6873.554,6300.0
2025-12-05T01:10:00-05:00,6873.839,6873.899,6873.033,6873.033,8100.0
2025-12-05T01:11:00-05:00,6873.399,6874.348,6873.399,6874.348,4500.0
2025-12-05T01:12:00-05:00,6874.442,6874.551,6873.848,6873.899,13500.0
2025-12-05T01:13:00-05:00,6873.551,6874.048,6873.345,6874.048,3600.0
2025-12-05T01:14:00-05:00,6873.899,6873.899,6873.539,6873.539,1800.0
2025-12-05T01:15:00-05:00,6873.839,6874.039,6873.599,6874.039,3600.0
2025-12-05T01:16:00-05:00,6874.399,6874.551,6874.333,6874.536,3600.0
2025-12-05T01:18:00-05:00,6874.848,6874.848,6873.836,6873.845,9000.0
2025-12-05T01:19:00-05:00,6874.054,6874.099,6873.336,6873.336,12600.0
2025-12-05T01:20:00-05:00,6873.051,6873.051,6872.845,6872.851,5400.0
2025-12-05T01:21:00-05:00,6872.999,6873.342,6872.899,6873.054,6300.0
2025-12-05T01:22:00-05:00,6873.348,6873.348,6873.048,6873.099,3600.0
2025-12-05T01:23:00-05:00,6873.351,6873.351,6872.533,6872.533,6300.0
2025-12-05T01:24:00-05:00,6872.833,6873.036,6872.833,6872.854,2700.0
2025-12-05T01:25:00-05:00,6872.548,6872.548,6872.548,6872.548,900.0
2025-12-05T01:26:00-05:00,6872.348,6872.539,6872.054,6872.342,6300.0
2025-12-05T01:27:00-05:00,6872.433,6872.599,6872.348,6872.539,6300.0
2025-12-05T01:28:00-05:00,6872.354,6872.539,6872.051,6872.533,7200.0
2025-12-05T01:29:00-05:00,6872.742,6872.742,6872.045,6872.333,4500.0
2025-12-05T01:30:00-05:00,6872.536,6872.845,6872.045,6872.333,8100.0
2025-12-05T01:31:00-05:00,6872.048,6872.048,6871.033,6871.048,10800.0
2025-12-05T01:32:00-05:00,6870.833,6871.351,6870.554,6871.048,7200.0
2025-12-05T01:33:00-05:00,6871.351,6871.399,6870.033,6870.351,9900.0
2025-12-05T01:34:00-05:00,6870.551,6871.354,6870.339,6871.254,17100.0
2025-12-05T01:35:00-05:00,6871.036,6871.399,6871.033,6871.399,5400.0
2025-12-05T01:36:00-05:00,6871.048,6871.336,6870.548,6870.836,8100.0
2025-12-05T01:37:00-05:00,6871.042,6871.042,6870.539,6870.854,8100.0
2025-12-05T01:38:00-05:00,6871.048,6871.542,6871.048,6871.542,2700.0
2025-12-05T01:39:00-05:00,6871.499,6871.499,6871.048,6871.399,5400.0
2025-12-05T01:40:00-05:00,6871.533,6872.033,6871.533,6871.742,7200.0
2025-12-05T01:41:00-05:00,6871.833,6873.451,6871.833,6873.333,16200.0
2025-12-05T01:42:00-05:00,6873.036,6873.336,6873.036,6873.336,1800.0
2025-12-05T01:43:00-05:00,6873.054,6873.339,6872.839,6872.951,9900.0
2025-12-05T01:44:00-05:00,6873.099,6873.099,6872.348,6872.399,8100.0
2025-12-05T01:45:00-05:00,6872.233,6872.551,6872.042,6872.551,9900.0
2025-12-05T01:46:00-05:00,6872.854,6872.854,6872.545,6872.545,1800.0
2025-12-05T01:47:00-05:00,6872.851,6872.854,6872.339,6872.339,6300.0
2025-12-05T01:48:00-05:00,6872.545,6872.545,6872.042,6872.333,9000.0
2025-12-05T01:49:00-05:00,6872.039,6872.042,6871.836,6871.836,3600.0
2025-12-05T01:50:00-05:00,6871.799,6872.054,6871.799,6871.845,4500.0
2025-12-05T01:51:00-05:00,6871.733,6871.751,6871.533,6871.548,5400.0
2025-12-05T01:52:00-05:00,6871.839,6871.839,6871.345,6871.542,4500.0
2025-12-05T01:53:00-05:00,6871.399,6871.448,6870.833,6870.851,14400.0
2025-12-05T01:54:00-05:00,6870.954,6871.399,6870.851,6871.399,12600.0
2025-12-05T01:55:00-05:00,6871.099,6871.339,6871.048,6871.245,5400.0
2025-12-05T01:56:00-05:00,6871.351,6871.442,6871.039,6871.442,6300.0
2025-12-05T01:57:00-05:00,6871.599,6872.039,6871.442,6872.039,4500.0
2025-12-05T01:58:00-05:00,6871.899,6871.899,6871.536,6871.536,1800.0
2025-12-05T01:59:00-05:00,6871.445,6871.533,6871.351,6871.533,2700.0
2025-12-05T02:00:00-05:00,6871.445,6871.548,6870.554,6871.351,11700.0
2025-12-05T02:01:00-05:00,6871.042,6871.539,6870.839,6871.539,10800.0
2025-12-05T02:02:00-05:00,6871.848,6872.348,6871.548,6871.839,9000.0
2025-12-05T02:03:00-05:00,6872.033,6872.033,6871.248,6871.851,13500.0
2025-12-05T02:04:00-05:00,6871.751,6872.048,6871.533,6872.048,16200.0
2025-12-05T02:05:00-05:00,6872.399,6873.545,6871.845,6873.499,21600.0
2025-12-05T02:06:00-05:00,6873.548,6874.845,6873.539,6874.845,16200.0
2025-12-05T02:07:00-05:00,6874.554,6874.554,6873.442,6873.539,13500.0
2025-12-05T02:08:00-05:00,6873.739,6873.739,6872.839,6872.839,17100.0
2025-12-05T02:09:00-05:00,6873.033,6873.099,6872.545,6872.554,9000.0
2025-12-05T02:10:00-05:00,6872.833,6872.833,6871.336,6871.351,17100.0
2025-12-05T02:11:00-05:00,6871.551,6872.439,6871.551,6872.345,7200.0
2025-12-05T02:12:00-05:00,6872.048,6872.599,6871.848,6872.045,16200.0
2025-12-05T02:13:00-05:00,6871.954,6872.539,6871.739,6872.336,14400.0
2025-12-05T02:14:00-05:00,6872.039,6872.539,6872.033,6872.045,9900.0
2025-12-05T02:15:00-05:00,6871.899,6871.899,6871.345,6871.745,10800.0
2025-12-05T02:16:00-05:00,6871.536,6872.051,6871.339,6871.839,15300.0
2025-12-05T02:17:00-05:00,6872.054,6872.054,6871.439,6872.054,9900.0
2025-12-05T02:18:00-05:00,6871.836,6871.836,6871.336,6871.554,10800.0
2025-12-05T02:19:00-05:00,6871.339,6871.536,6871.339,6871.348,5400.0
2025-12-05T02:20:00-05:00,6871.445,6871.748,6871.333,6871.333,7200.0
2025-12-05T02:21:00-05:00,6871.551,6872.042,6871.542,6872.039,7200.0
2025-12-05T02:22:00-05:00,6871.999,6872.745,6871.848,6872.536,8100.0
2025-12-05T02:23:00-05:00,6872.799,6873.342,6872.799,6873.051,13500.0
2025-12-05T02:24:00-05:00,6873.251,6873.599,6872.839,6873.599,9000.0
2025-12-05T02:25:00-05:00,6873.342,6873.442,6873.054,6873.336,7200.0
2025-12-05T02:26:00-05:00,6873.045,6873.536,6873.036,6873.536,5400.0
2025-12-05T02:27:00-05:00,6873.739,6874.045,6873.739,6874.045,2700.0
2025-12-05T02:28:00-05:00,6873.954,6874.042,6873.833,6874.042,4500.0
2025-12-05T02:29:00-05:00,6873.533,6874.099,6873.533,6874.099,8100.0
2025-12-05T02:30:00-05:00,6873.933,6874.042,6873.545,6873.842,6300.0
2025-12-05T02:31:00-05:00,6874.042,6874.539,6873.939,6874.342,13500.0
2025-12-05T02:32:00-05:00,6874.536,6874.551,6874.042,6874.042,5400.0
2025-12-05T02:33:00-05:00,6874.333,6874.333,6873.533,6873.533,8100.0
2025-12-05T02:34:00-05:00,6873.454,6873.454,6873.036,6873.048,4500.0
2025-12-05T02:35:00-05:00,6872.936,6873.345,6872.936,6873.042,3600.0
2025-12-05T02:36:00-05:00,6872.933,6874.733,6872.848,6874.045,24300.0
2025-12-05T02:37:00-05:00,6874.354,6874.354,6874.045,6874.333,8100.0
2025-12-05T02:38:00-05:00,6874.499,6874.499,6873.836,6873.836,6300.0
2025-12-05T02:39:00-05:00,6873.951,6874.099,6873.399,6873.854,21600.0
2025-12-05T02:40:00-05:00,6873.539,6873.539,6872.054,6872.542,15300.0
2025-12-05T02:41:00-05:00,6872.845,6873.345,6872.748,6873.345,4500.0
2025-12-05T02:42:00-05:00,6873.048,6873.051,6872.448,6872.845,9900.0
2025-12-05T02:43:00-05:00,6872.954,6873.099,6872.554,6872.554,5400.0
2025-12-05T02:44:00-05:00,6872.339,6872.551,6872.333,6872.351,14400.0
2025-12-05T02:45:00-05:00,6872.051,6872.845,6872.051,6872.833,7200.0
2025-12-05T02:46:00-05:00,6873.045,6873.045,6871.899,6871.899,9000.0
