timestamp,open,high,low,close,volume
1694383200000,4459.677,4459.677,4458.861,4458.861,24400
1694383260000,4459.132,4459.132,4458.987,4459.117,1830
1694383320000,4458.996,4459.123,4458.867,4458.879,4880
1694383380000,4458.749,4458.752,4457.626,4457.734,7930
1694383440000,4457.864,4458.177,4457.617,4458.002,11590
1694383500000,4458.132,4458.132,4457.364,4457.626,20130
1694383560000,4457.37,4457.62,4457.114,4457.123,12200
1694383620000,4457.24,4458.111,4457.132,4458.111,9760
1694383680000,4457.876,4458.617,4457.876,4458.617,2440
1694383740000,4458.376,4458.861,4457.364,4458.617,15250
1694383800000,4458.87,4459.87,4458.677,4459.62,3660
1694383860000,4459.927,4459.927,4459.677,4459.677,1220
1694383920000,4459.731,4459.927,4459.614,4459.629,3050
1694383980000,4459.74,4459.861,4459.611,4459.861,4880
1694384160000,4459.864,4459.864,4459.37,4459.626,4270
1694384220000,4459.547,4459.626,4459.361,4459.626,9150
1694384280000,4459.382,4459.623,4459.367,4459.62,3050
1694384340000,4459.379,4459.379,4459.132,4459.132,1220
1694384400000,4459.382,4459.632,4459.376,4459.376,1830
1694384460000,4459.129,4459.632,4459.117,4459.364,4270
1694384520000,4459.617,4460.117,4459.617,4460.117,1830
1694384580000,4459.867,4459.867,4459.502,4459.614,4270
1694384640000,4459.882,4460.117,4459.62,4460.117,5620
1694384700000,4460.002,4460.132,4459.873,4459.879,7970
1694384760000,4460.114,4460.114,4459.882,4459.882,1220
1694384820000,4460.002,4460.177,4459.861,4459.861,3050
1694385060000,4460.632,4460.632,4460.632,4460.632,610
1694385120000,4460.746,4460.861,4460.364,4460.677,6100
1694385180000,4460.873,4460.876,4460.376,4460.876,7320
1694385240000,4460.752,4460.861,4460.611,4460.746,4270
1694385300000,4460.614,4461.177,4460.614,4460.864,4270
1694385360000,4460.611,4460.611,4460.373,4460.373,1220
1694385420000,4460.12,4460.246,4460.111,4460.111,1830
1694385480000,4460.234,4460.373,4460.117,4460.177,3050
1694385540000,4460.243,4460.737,4460.243,4460.737,3050
1694385600000,4460.62,4461.37,4460.62,4461.117,3660
1694385660000,4461.297,4461.427,4461.117,4461.361,9760
1694385720000,4461.249,4461.626,4461.129,4461.626,4270
1694385780000,4461.731,4461.873,4461.361,4461.617,6710
1694385840000,4461.493,4461.626,4460.861,4460.993,10370
1694385900000,4460.873,4461.632,4460.873,4461.496,6100
1694385960000,4461.367,4461.617,4461.364,4461.484,3660
1694386020000,4461.617,4461.617,4461.37,4461.37,4270
1694386080000,4461.177,4461.24,4460.882,4461.126,3660
1694386140000,4460.993,4460.993,4460.617,4460.993,6710
1694386200000,4461.123,4461.123,4461.123,4461.123,610
1694386320000,4461.367,4461.797,4461.367,4461.797,4270
1694386380000,4461.864,4461.864,4461.379,4461.502,2440
