timestamp,open,high,low,close,volume
1734912000000,21388.065,21391.119,21382.943,21390.143,14600
1734912060000,21390.289,21395.709,21386.364,21393.01,15000
1734912120000,21392.442,21394.289,21385.497,21386.376,12500
1734912180000,21386.965,21386.965,21371.865,21372.897,11400
1734912240000,21372.697,21380.475,21371.564,21376.397,13800
1734912300000,21376.043,21386.043,21376.043,21384.965,9300
1734912360000,21385.865,21388.065,21381.342,21383.919,12300
1734912420000,21384.153,21385.064,21373.854,21377.565,11300
1734912480000,21376.943,21378.954,21375.354,21376.031,8100
1734912540000,21376.009,21376.009,21362.62,21364.175,14400
1734912600000,21364.108,21372.875,21358.709,21372.375,12400
1734912660000,21371.442,21374.02,21368.209,21368.408,10700
1734912720000,21367.52,21368.799,21363.364,21368.13,10700
1734912780000,21368.086,21368.198,21363.419,21365.698,7400
1734912840000,21365.475,21365.854,21360.087,21361.532,7800
1734912900000,21361.31,21364.11,21358.789,21363.375,10400
1734912960000,21363.497,21363.497,21348.164,21350.587,14300
1734913020000,21350.32,21364.119,21348.831,21358.076,15800.000000000002
1734913080000,21358.199,21358.299,21350.897,21356.976,13200
1734913140000,21356.454,21362.209,21350.198,21352.453,15100
1734913200000,21352.364,21357.099,21350.364,21354.875,11700
1734913260000,21354.851,21356.164,21352.386,21355.132,9200
1734913320000,21354.954,21361.831,21353.631,21359.208,10300
1734913380000,21356.289,21358.909,21354.899,21358.31,7700
1734913440000,21358.498,21360.398,21355.065,21356.009,7400
1734913500000,21356.187,21356.187,21333.853,21337.531,17500
1734913560000,21337.519,21343.431,21330.464,21332.599,17900
1734913620000,21332.789,21336.419,21324.375,21326.854,16600
1734913680000,21327.108,21332.097,21326.943,21326.943,14500
1734913740000,21327.554,21337.899,21326.208,21333.476,14800
1734913800000,21333.586,21338.199,21330.931,21338.01,14100
1734913860000,21338.587,21341.186,21331.421,21333.387,14100
1734913920000,21332.919,21332.919,21328.898,21331.387,11400
1734913980000,21331.687,21334.075,21331.031,21333.909,10300
1734914040000,21334.899,21340.176,21334.631,21340.176,8300
1734914100000,21340.964,21343.199,21336.032,21338.886,12900
1734914160000,21338.998,21348.076,21338.021,21345.542,12200
1734914220000,21345.075,21354.053,21344.909,21354.053,13800
1734914280000,21353.164,21354.197,21347.986,21348.554,15300
1734914340000,21348.62,21353.976,21348.042,21352.364,9500
1734914400000,21351.831,21355.708,21351.121,21354.543,9500
1734914460000,21354.331,21355.299,21345.52,21345.621,8400
1734914520000,21345.931,21346.099,21334.032,21334.587,14500
1734914580000,21334.498,21337.986,21334.364,21336.565,13300
1734914640000,21336.574,21342.009,21336.076,21336.842,12300
