time,open,high,low,close,Volume
2023-06-08T18:00:00-04:00,4293.076,4293.076,4291.443,4291.681,9750.0
2023-06-08T18:01:00-04:00,4291.946,4291.946,4291.449,4291.449,1250.0
2023-06-08T18:02:00-04:00,4291.187,4291.702,4291.187,4291.497,3000.0
2023-06-08T18:03:00-04:00,4291.579,4291.943,4291.193,4291.943,2000.0
2023-06-08T18:04:00-04:00,4291.82,4291.946,4291.209,4291.209,2000.0
2023-06-08T18:05:00-04:00,4291.497,4291.703,4291.444,4291.703,1000.0
2023-06-08T18:06:00-04:00,4291.937,4292.007,4291.694,4291.694,1250.0
2023-06-08T18:07:00-04:00,4291.507,4291.706,4291.45,4291.45,750.0
2023-06-08T18:08:00-04:00,4291.206,4291.462,4291.206,4291.206,750.0
2023-06-08T18:09:00-04:00,4290.706,4290.959,4290.447,4290.95,2500.0
2023-06-08T18:10:00-04:00,4291.447,4291.447,4290.959,4290.959,500.0
2023-06-08T18:11:00-04:00,4291.2,4291.203,4290.95,4291.203,750.0
2023-06-08T18:12:00-04:00,4291.459,4291.459,4291.197,4291.197,500.0
2023-06-08T18:13:00-04:00,4291.462,4291.462,4291.462,4291.462,250.0
2023-06-08T18:14:00-04:00,4291.691,4291.709,4290.944,4290.944,2000.0
2023-06-08T18:15:00-04:00,4291.191,4291.441,4290.944,4291.257,1500.0
2023-06-08T18:16:00-04:00,4291.333,4291.706,4290.941,4291.206,1500.0
2023-06-08T18:17:00-04:00,4290.944,4291.197,4290.944,4291.191,1000.0
2023-06-08T18:18:00-04:00,4291.324,4291.447,4291.324,4291.447,500.0
2023-06-08T18:19:00-04:00,4291.2,4291.462,4291.2,4291.462,500.0
2023-06-08T18:20:00-04:00,4291.203,4291.441,4291.2,4291.441,1000.0
2023-06-08T18:21:00-04:00,4291.637,4291.706,4291.459,4291.459,1500.0
2023-06-08T18:22:00-04:00,4291.219,4291.456,4290.966,4290.966,1000.0
2023-06-08T18:23:00-04:00,4291.08,4291.517,4291.08,4291.201,1000.0
2023-06-08T18:24:00-04:00,4291.46,4291.46,4291.46,4291.46,250.0
2023-06-08T18:26:00-04:00,4291.216,4291.454,4291.216,4291.454,500.0
2023-06-08T18:27:00-04:00,4291.222,4291.222,4291.222,4291.222,250.0
