timestamp,open,high,low,close,volume
1689552000000,4497.802,4498.461,4497.651,4498.226,9150
1689552060000,4498.027,4498.027,4497.23,4497.471,6710
1689552120000,4497.242,4497.726,4497.23,4497.726,9150
1689552180000,4497.603,4497.726,4497.492,4497.723,2440
1689552240000,4497.594,4497.736,4497.35,4497.736,7320
1689552300000,4497.606,4498.217,4497.606,4497.976,3050
1689552360000,4497.733,4498.027,4497.733,4498.027,6100
1689552420000,4498.232,4498.464,4497.967,4498.229,5490
1689552480000,4498.027,4498.217,4497.724,4497.973,5490
1689552540000,4497.971,4497.971,4497.971,4497.971,610
1689552600000,4497.742,4497.742,4497.221,4497.221,1830
1689552660000,4497.002,4497.739,4497.002,4497.739,3810
1689552720000,4497.977,4498.211,4497.856,4498.211,3660
1689552780000,4497.98,4498.223,4497.98,4498.223,3050
1689552840000,4498.464,4498.464,4498.242,4498.242,1220
1689552900000,4498.527,4498.72,4498.221,4498.227,9760
1689552960000,4498.476,4498.729,4498.47,4498.47,1830
1689553020000,4498.239,4498.467,4498.239,4498.467,3050
1689553080000,4498.347,4498.473,4497.974,4498.464,7320
1689553140000,4498.221,4498.723,4498.221,4498.723,1830
1689553200000,4498.486,4498.537,4498.233,4498.233,2440
1689553260000,4498.471,4498.471,4498.1,4498.1,1830
1689553320000,4498.101,4498.287,4497.974,4497.974,6100
1689553380000,4498.227,4498.227,4497.98,4497.98,4880
1689553440000,4498.119,4498.221,4497.977,4498.221,3660
1689553500000,4498.537,4498.537,4498.227,4498.227,3050
1689553560000,4498.037,4498.236,4497.977,4498.233,7930
1689553620000,4497.977,4498.287,4497.971,4497.971,4880
1689553680000,4498.122,4498.233,4497.983,4497.983,1830
1689553740000,4497.86,4497.981,4497.74,4497.981,4270
1689553800000,4498.221,4498.221,4498.221,4498.221,610
1689553860000,4497.996,4497.996,4497.996,4497.996,610
1689553920000,4498.221,4498.724,4498.221,4498.474,3660
1689553980000,4498.622,4498.98,4498.622,4498.98,1830
1689554040000,4499.106,4499.287,4498.992,4499.224,4270
1689554100000,4498.986,4499.239,4498.974,4499.239,4880
1689554160000,4498.977,4498.992,4498.724,4498.992,6710
1689554280000,4499.094,4499.287,4499.037,4499.037,1830
1689554340000,4499.221,4499.287,4499.037,4499.287,1830
1689554400000,4498.98,4500.473,4498.98,4500.473,3660
1689554460000,4500.719,4500.719,4500.214,4500.214,7320
1689554520000,4500.091,4500.226,4499.964,4499.967,5490
