timestamp,open,high,low,close,volume
1735772400000,21070.242,21070.242,21048.187,21055.954,19800
1735772460000,21055.82,21065.687,21048.386,21065.687,11600
1735772520000,21066.409,21081.398,21066.387,21080.621,14000
1735772580000,21080.786,21097.765,21079.71,21092.12,16700
1735772640000,21092.275,21113.908,21091.11,21110.831,13500
1735772700000,21110.221,21114.409,21098.664,21103.999,17100
1735772760000,21103.231,21103.897,21095.72,21101.519,13700
1735772820000,21101.721,21102.399,21096.287,21098.12,7900.000000000001
1735772880000,21098.354,21107.332,21097.332,21106.12,7400
1735772940000,21106.497,21109.189,21101.864,21102.21,8800
1735773000000,21101.754,21101.754,21095.599,21096.92,8700
1735773060000,21097.132,21100.276,21097.132,21097.898,3600
1735773120000,21097.386,21099.731,21091.921,21091.921,6900
1735773180000,21091.989,21098.398,21091.353,21097.675,8100
1735773240000,21096.886,21098.154,21093.408,21094.498,6700
1735773300000,21094.399,21105.186,21094.253,21104.653,8500
1735773360000,21104.819,21105.008,21099.132,21099.842,5000
1735773420000,21100.142,21100.899,21096.243,21097.198,3900
1735773480000,21096.897,21096.897,21087.354,21089.899,7700
1735773540000,21089.831,21090.489,21088.719,21089.221,6600
1735773600000,21089.11,21089.253,21080.809,21082.089,11300
1735773660000,21082.931,21092.899,21082.297,21092.397,5800
1735773720000,21092.631,21097.519,21089.397,21091.71,7000
1735773780000,21092.143,21093.089,21087.131,21090.275,4800
1735773840000,21090.143,21091.864,21085.71,21091.864,6500
1735773900000,21092.199,21095.708,21089.631,21094.31,6100
1735773960000,21092.664,21096.253,21090.887,21092.664,6200
1735774020000,21093.175,21094.264,21087.399,21089.11,6100
1735774080000,21089.243,21089.653,21085.653,21086.719,5800
1735774140000,21086.717,21094.876,21086.142,21091.986,6500
1735774200000,21092.153,21098.953,21092.153,21097.921,9900
1735774260000,21097.831,21097.831,21087.432,21088.487,8300
1735774320000,21088.499,21089.919,21085.143,21087.31,6200
1735774380000,21087.631,21087.853,21084.487,21086.465,4800
1735774440000,21086.343,21088.489,21085.176,21085.176,5800
1735774500000,21085.375,21086.209,21073.819,21073.819,8700
1735774560000,21074.232,21074.232,21065.431,21071.92,15500
1735774620000,21070.786,21072.709,21064.931,21066.643,12100
1735774680000,21065.986,21066.499,21044.72,21052.71,17000
1735774740000,21054.309,21063.499,21053.297,21062.687,13600
1735774800000,21062.498,21062.665,21053.809,21053.809,11000
1735774860000,21054.309,21060.989,21053.364,21060.632,9900
1735774920000,21060.776,21061.589,21058.964,21059.697,5300
1735774980000,21060.999,21065.385,21058.865,21059.275,8600
1735775040000,21059.398,21063.399,21053.308,21053.454,7600
1735775100000,21053.365,21056.631,21044.764,21045.31,15600
1735775160000,21045.221,21049.11,21038.365,21046.21,11000
1735775220000,21046.408,21046.887,21041.72,21043.631,10200
1735775280000,21039.875,21047.264,21039.875,21043.476,9200
