time,open,high,low,close,Volume
2022-11-15T00:00:00-05:00,3973.781,3975.696,3973.38,3974.643,50020.0
2022-11-15T00:05:00-05:00,3974.785,3976.901,3974.161,3976.901,82350.0
2022-11-15T00:10:00-05:00,3976.645,3978.891,3976.642,3977.392,89670.0
2022-11-15T00:15:00-05:00,3977.648,3977.888,3976.63,3976.895,67100.0
2022-11-15T00:20:00-05:00,3976.63,3977.196,3976.139,3977.13,88450.0
2022-11-15T00:25:00-05:00,3976.946,3977.456,3976.383,3976.652,86620.0
2022-11-15T00:30:00-05:00,3976.902,3977.146,3975.143,3975.896,84790.0
2022-11-15T00:35:00-05:00,3975.661,3976.206,3975.15,3976.143,66490.0
2022-11-15T00:40:00-05:00,3975.893,3976.658,3975.64,3976.411,51240.0
2022-11-15T00:45:00-05:00,3976.658,3976.908,3975.65,3976.412,44530.0
2022-11-15T00:50:00-05:00,3976.273,3976.671,3975.662,3976.165,36600.0
2022-11-15T00:55:00-05:00,3976.149,3976.406,3975.65,3976.152,52460.0
2022-11-15T01:00:00-05:00,3975.905,3977.956,3975.643,3976.659,73200.0
2022-11-15T01:05:00-05:00,3976.539,3978.226,3976.406,3977.66,76250.0
2022-11-15T01:10:00-05:00,3977.561,3979.175,3976.91,3978.425,82350.0
2022-11-15T01:15:00-05:00,3978.726,3978.726,3976.91,3976.919,69540.0
2022-11-15T01:20:00-05:00,3977.048,3977.428,3976.673,3977.182,74420.0
2022-11-15T01:25:00-05:00,3977.058,3978.236,3976.923,3977.941,66490.0
2022-11-15T01:30:00-05:00,3978.17,3978.691,3977.42,3978.181,73810.0
2022-11-15T01:35:00-05:00,3978.305,3978.476,3977.42,3977.675,41480.0
2022-11-15T01:40:00-05:00,3977.856,3977.856,3976.92,3977.435,41480.0
2022-11-15T01:45:00-05:00,3977.318,3977.746,3976.18,3977.746,43310.0
2022-11-15T01:50:00-05:00,3977.553,3979.246,3977.43,3978.936,48190.0
2022-11-15T01:55:00-05:00,3978.692,3979.811,3978.486,3979.42,77470.0
2022-11-15T02:00:00-05:00,3979.543,3980.421,3978.966,3979.668,127410.0
2022-11-15T02:05:00-05:00,3979.779,3981.096,3979.412,3980.922,132600.0
2022-11-15T02:10:00-05:00,3980.666,3983.668,3980.416,3981.476,126360.0
2022-11-15T02:15:00-05:00,3981.293,3982.976,3981.163,3982.669,130260.0
2022-11-15T02:20:00-05:00,3982.922,3985.678,3982.66,3985.41,195000.0
2022-11-15T02:25:00-05:00,3985.296,3985.476,3983.41,3984.175,127140.0
2022-11-15T02:30:00-05:00,3983.925,3984.916,3982.926,3983.449,147420.0
2022-11-15T02:35:00-05:00,3983.31,3984.708,3982.696,3984.455,170820.0
2022-11-15T02:40:00-05:00,3984.19,3986.006,3984.19,3985.943,182520.0
2022-11-15T02:45:00-05:00,3985.756,3988.211,3984.482,3984.726,173160.0
2022-11-15T02:50:00-05:00,3984.976,3985.723,3981.97,3981.982,196560.0
2022-11-15T02:55:00-05:00,3981.843,3983.286,3981.353,3982.378,249600.0
2022-11-15T03:00:00-05:00,3982.615,3983.985,3981.206,3983.22,351000.0
2022-11-15T03:05:00-05:00,3983.491,3984.949,3980.472,3981.34,315120.0
2022-11-15T03:10:00-05:00,3981.241,3983.728,3980.962,3982.19,265980.0
2022-11-15T03:15:00-05:00,3982.452,3983.711,3981.193,3983.326,273000.0
2022-11-15T03:20:00-05:00,3983.2,3984.481,3980.863,3980.986,280020.0
2022-11-15T03:25:00-05:00,3980.926,3983.722,3980.243,3980.556,244920.0
2022-11-15T03:30:00-05:00,3980.381,3981.971,3979.72,3980.453,210600.0
2022-11-15T03:35:00-05:00,3980.703,3981.7,3977.7,3979.975,284700.0
2022-11-15T03:40:00-05:00,3980.08,3981.221,3978.723,3979.966,170040.0
2022-11-15T03:45:00-05:00,3980.102,3982.473,3979.72,3980.501,170820.0
2022-11-15T03:50:00-05:00,3980.251,3983.002,3979.253,3982.796,162240.0
2022-11-15T03:55:00-05:00,3982.98,3985.232,3982.868,3983.365,163020.0
2022-11-15T04:00:00-05:00,3983.486,3985.806,3983.001,3985.746,250380.0
2022-11-15T04:05:00-05:00,3985.509,3986.006,3981.762,3982.515,180180.0
2022-11-15T04:10:00-05:00,3982.635,3983.826,3981.256,3983.76,189540.0
2022-11-15T04:15:00-05:00,3984.01,3984.01,3980.5,3982.013,196560.0
2022-11-15T04:20:00-05:00,3982.278,3983.066,3980.519,3981.398,202020.0
2022-11-15T04:25:00-05:00,3981.272,3982.499,3980.263,3982.499,151320.0
2022-11-15T04:30:00-05:00,3982.243,3983.066,3981.25,3982.743,180180.0
2022-11-15T04:35:00-05:00,3982.509,3982.778,3980.266,3980.768,180960.0
2022-11-15T04:40:00-05:00,3980.525,3983.382,3979.769,3982.76,163800.0
2022-11-15T04:45:00-05:00,3982.911,3983.898,3981.529,3982.029,129480.0
2022-11-15T04:50:00-05:00,3982.013,3984.586,3981.76,3983.528,150540.0
2022-11-15T04:55:00-05:00,3983.826,3985.028,3983.269,3983.541,151320.0
2022-11-15T05:00:00-05:00,3983.779,3988.316,3983.336,3987.888,231660.0
2022-11-15T05:05:00-05:00,3987.753,3988.392,3986.652,3987.51,154440.0
2022-11-15T05:10:00-05:00,3987.778,3991.019,3986.773,3990.886,145080.0
2022-11-15T05:15:00-05:00,3991.031,3991.031,3988.01,3988.01,120120.0
2022-11-15T05:20:00-05:00,3988.275,3989.076,3985.791,3986.041,107640.0
2022-11-15T05:25:00-05:00,3986.285,3986.76,3985.023,3985.336,112320.0
2022-11-15T05:30:00-05:00,3985.032,3986.586,3984.54,3986.041,134940.0
2022-11-15T05:35:00-05:00,3986.27,3987.051,3983.786,3985.52,148200.0
2022-11-15T05:40:00-05:00,3985.282,3986.096,3984.526,3985.775,115440.0
2022-11-15T05:45:00-05:00,3985.706,3987.051,3985.266,3985.326,93600.0
2022-11-15T05:55:00-05:00,3984.551,3986.356,3984.542,3985.8,100620.0
2022-11-15T06:00:00-05:00,3985.796,3990.081,3985.546,3987.82,226200.0
2022-11-15T06:05:00-05:00,3987.952,3989.006,3986.581,3988.316,178620.0
2022-11-15T06:10:00-05:00,3988.136,3989.063,3986.065,3986.071,165360.0
2022-11-15T06:15:00-05:00,3986.3,3986.811,3984.053,3984.8,106080.0
2022-11-15T06:20:00-05:00,3985.299,3985.606,3983.565,3983.565,137280.0
2022-11-15T06:25:00-05:00,3983.682,3985.811,3983.559,3985.311,127920.0
2022-11-15T06:30:00-05:00,3985.423,3986.052,3983.812,3984.059,92820.0
2022-11-15T06:35:00-05:00,3984.315,3985.318,3982.183,3982.571,77220.0
2022-11-15T06:40:00-05:00,3982.309,3983.185,3981.81,3982.565,73320.0
2022-11-15T06:45:00-05:00,3982.318,3984.802,3982.315,3984.555,70200.0
2022-11-15T06:50:00-05:00,3984.571,3985.18,3983.556,3984.572,99060.0
2022-11-15T06:55:00-05:00,3984.693,3987.626,3984.56,3987.471,135720.0
2022-11-15T07:00:00-05:00,3987.838,3987.838,3983.456,3984.338,137280.0
2022-11-15T07:05:00-05:00,3984.208,3988.818,3983.835,3987.309,177060.0
2022-11-15T07:10:00-05:00,3987.562,3989.043,3987.065,3987.315,166140.0
2022-11-15T07:15:00-05:00,3987.056,3990.075,3985.316,3990.075,156780.0
2022-11-15T07:20:00-05:00,3989.822,3995.058,3989.313,3994.366,210560.0
2022-11-15T07:25:00-05:00,3994.188,3997.552,3993.55,3995.796,167090.0
2022-11-15T07:30:00-05:00,3996.04,3997.058,3995.796,3996.906,102410.0
2022-11-15T07:35:00-05:00,3997.096,3998.168,3996.78,3996.801,141680.0
2022-11-15T07:40:00-05:00,3996.653,3998.298,3996.056,3997.191,142450.0
2022-11-15T07:45:00-05:00,3997.056,3998.606,3996.8,3997.793,102410.0
2022-11-15T07:50:00-05:00,3998.046,3998.106,3995.806,3996.442,117810.0
2022-11-15T07:55:00-05:00,3996.56,3998.059,3995.812,3997.071,137830.0
2022-11-15T08:00:00-05:00,3997.312,3999.546,3996.05,3997.303,216370.0
2022-11-15T08:05:00-05:00,3997.116,4003.071,3997.063,4003.071,175560.0
2022-11-15T08:10:00-05:00,4002.809,4004.063,4002.006,4002.57,178640.0
2022-11-15T08:15:00-05:00,4002.575,4004.069,4001.543,4001.558,155540.0
2022-11-15T08:20:00-05:00,4001.356,4001.673,3996.793,3997.048,194810.0
2022-11-15T08:25:00-05:00,3997.28,4000.836,3997.28,3999.899,200970.0
2022-11-15T08:30:00-05:00,3999.528,4042.315,3999.528,4035.463,1052200.0
2022-11-15T08:35:00-05:00,4035.406,4038.461,4032.609,4033.456,659880.0
2022-11-15T08:40:00-05:00,4033.766,4034.516,4027.741,4028.485,441480.0
2022-11-15T08:45:00-05:00,4028.732,4031.986,4024.503,4031.245,432120.0
2022-11-15T08:50:00-05:00,4030.989,4033.251,4023.75,4028.733,427290.0
2022-11-15T08:55:00-05:00,4028.998,4031.603,4025.996,4031.479,399280.0
2022-11-15T09:00:00-05:00,4031.239,4032.238,4025.019,4025.763,388000.0
2022-11-15T09:05:00-05:00,4025.696,4027.88,4024.273,4027.278,323200.0
2022-11-15T09:10:00-05:00,4027.528,4029.272,4021.026,4021.778,347200.0
2022-11-15T09:15:00-05:00,4022.019,4023.268,4019.753,4020.263,359200.0
2022-11-15T09:20:00-05:00,4020.503,4022.576,4018.51,4020.889,302400.0
2022-11-15T09:25:00-05:00,4021.013,4021.25,4016.776,4018.269,377600.0
