timestamp,open,high,low,close,volume
1691373240000,4494.114,4494.87,4494.114,4494.87,3660
1691373300000,4495.123,4495.123,4494.382,4494.927,11590
1691373360000,4494.626,4495.231,4494.617,4495.129,7930
1691373420000,4494.927,4495.177,4494.873,4495.123,12810
1691373480000,4494.864,4494.864,4494.373,4494.373,4270
1691373540000,4494.623,4494.882,4494.37,4494.882,13420
1691373600000,4495.117,4495.882,4494.87,4495.882,11590
1691373660000,4496.12,4496.12,4495.611,4495.677,4270
1691373720000,4495.876,4496.132,4495.614,4496.132,4880
1691373780000,4495.999,4495.999,4495.611,4495.614,17080
1691373840000,4495.376,4495.632,4495.111,4495.111,10370
1691373900000,4495.364,4495.364,4495.111,4495.117,2440
1691373960000,4494.864,4495.177,4494.677,4494.882,5490
1691374020000,4495.117,4495.132,4494.614,4494.87,7930
1691374080000,4495.129,4495.623,4495.111,4495.361,4880
1691374140000,4495.111,4495.111,4494.882,4494.882,1220
1691374200000,4494.632,4495.047,4494.611,4495.047,4270
1691374260000,4494.864,4495.361,4494.864,4495.361,1830
1691374320000,4495.123,4495.382,4495.117,4495.117,4270
1691374380000,4494.873,4494.873,4494.873,4494.873,610
1691374440000,4494.623,4494.632,4494.364,4494.376,7320
1691374500000,4494.623,4494.623,4494.427,4494.427,1220
1691374560000,4494.614,4494.614,4494.614,4494.614,610
1691374620000,4494.882,4495.129,4494.861,4494.927,3050
1691374680000,4495.126,4495.126,4494.87,4494.882,3660
1691374740000,4494.993,4495.427,4494.927,4495.12,11590
1691374800000,4494.873,4494.927,4494.614,4494.614,7320
1691374860000,4494.87,4495.123,4494.864,4495.123,5490
1691374920000,4495.367,4495.367,4495.132,4495.364,3050
1691374980000,4495.249,4495.427,4495.114,4495.114,10370
1691375040000,4495.249,4495.379,4495.114,4495.114,6100
1691375100000,4495.373,4495.87,4495.373,4495.611,6100
1691375160000,4495.37,4495.37,4495.177,4495.367,2440
1691375220000,4495.123,4495.376,4495.111,4495.376,3660
1691375280000,4495.177,4495.364,4495.177,4495.364,1220
1691375340000,4495.123,4495.367,4495.111,4495.367,4880
1691375400000,4495.617,4495.927,4495.617,4495.927,7320
1691375460000,4495.731,4495.864,4495.123,4495.126,4880
1691375520000,4494.927,4495.123,4494.927,4495.123,1220
1691375580000,4494.879,4495.379,4494.876,4495.379,5490
1691375640000,4495.12,4495.611,4495.12,4495.611,1830
1691375700000,4495.737,4496.234,4495.617,4496.126,9760
1691375760000,4495.981,4496.132,4495.861,4496.111,3660
1691375820000,4496.297,4496.379,4496.123,4496.37,5490
1691375880000,4496.626,4496.677,4495.876,4495.876,6710
1691376000000,4495.617,4496.177,4495.617,4495.864,5490
1691376060000,4496.126,4496.376,4496.114,4496.364,11590
1691376120000,4496.246,4496.626,4496.132,4496.626,3660
1691376180000,4496.364,4496.62,4496.361,4496.427,6100
1691376240000,4496.614,4496.632,4496.361,4496.382,9150
1691376300000,4496.629,4497.132,4496.629,4496.867,9760
1691376360000,4496.617,4496.87,4496.617,4496.617,4270
1691376420000,4496.493,4496.629,4496.493,4496.629,2440
1691376480000,4496.882,4496.882,4496.37,4496.37,1830
1691376540000,4496.626,4496.626,4496.111,4496.117,6100
1691376600000,4495.861,4495.861,4495.861,4495.861,610
1691376660000,4496.123,4496.382,4496.114,4496.382,3050
1691376720000,4496.132,4496.382,4496.12,4496.12,3050
1691376780000,4496.376,4496.427,4496.111,4496.123,10370
1691376840000,4496.367,4496.367,4496.114,4496.123,3660
1691376900000,4496.364,4496.677,4496.364,4496.629,8540
1691376960000,4496.867,4496.867,4496.617,4496.617,1220
1691377020000,4496.382,4496.617,4496.382,4496.617,1220
1691377080000,4496.361,4496.677,4496.361,4496.629,7930
1691377140000,4496.373,4496.623,4496.373,4496.427,2440
1691377200000,4496.499,4496.629,4496.364,4496.364,4880
1691377260000,4496.499,4496.861,4496.367,4496.62,3660
1691377320000,4496.731,4496.882,4496.361,4496.361,6710
1691377380000,4496.111,4496.37,4496.111,4496.114,1830
1691377440000,4495.864,4496.177,4495.864,4496.129,10370
1691377500000,4496.252,4496.376,4496.132,4496.132,1830
1691377560000,4496.297,4496.382,4496.297,4496.382,1220
1691377620000,4496.62,4496.87,4496.373,4496.617,3050
1691377740000,4496.864,4496.864,4496.626,4496.626,1220
1691377800000,4496.797,4496.873,4496.611,4496.632,6100
1691377860000,4496.364,4496.629,4496.364,4496.629,1220
1691377920000,4496.373,4496.677,4496.126,4496.126,4270
1691377980000,4495.987,4496.427,4495.879,4496.427,6100
1691378040000,4496.237,4496.427,4496.114,4496.427,9760
1691378100000,4496.231,4496.382,4496.132,4496.382,1830
1691378160000,4496.481,4496.623,4496.367,4496.367,2440
1691378220000,4496.111,4496.111,4495.62,4495.62,4270
1691378280000,4495.737,4495.927,4495.617,4495.617,4270
1691378340000,4495.882,4496.132,4495.623,4496.132,10370
1691378460000,4496.427,4496.427,4496.111,4496.111,2440
1691378580000,4496.373,4496.373,4496.126,4496.126,3050
1691378640000,4496.231,4496.24,4496.111,4496.126,2440
1691378700000,4495.87,4495.87,4495.87,4495.87,610
1691378760000,4496.047,4496.132,4495.87,4496.132,6100
1691378820000,4495.882,4496.129,4495.867,4496.12,6710
1691378880000,4496.37,4496.373,4496.132,4496.373,5490
1691378940000,4496.243,4496.629,4496.243,4496.614,8540
1691379000000,4496.873,4496.879,4496.632,4496.879,1830
1691379060000,4496.614,4496.864,4496.611,4496.611,3050
1691379120000,4496.379,4496.873,4496.379,4496.873,1830
1691379180000,4496.626,4496.626,4496.626,4496.626,610
1691379240000,4496.364,4496.617,4496.364,4496.617,1830
1691379300000,4496.37,4496.62,4496.364,4496.617,4270
1691379360000,4496.427,4496.611,4496.37,4496.37,3050
1691379420000,4496.611,4496.611,4495.864,4495.87,3660
1691379480000,4496.132,4496.427,4496.126,4496.427,4270
1691379600000,4496.677,4496.677,4496.427,4496.62,1830
1691379660000,4496.87,4496.879,4496.617,4496.62,4270
1691379720000,4496.873,4496.873,4496.873,4496.873,610
1691379780000,4497.117,4497.117,4496.876,4496.876,1830
1691379840000,4497.126,4497.126,4497.126,4497.126,610
1691379900000,4497.367,4497.617,4497.364,4497.37,3660
1691379960000,4497.614,4497.614,4497.111,4497.376,2440
1691380020000,4497.177,4497.427,4497.111,4497.111,3050
1691380140000,4497.382,4497.382,4497.114,4497.361,4270
1691380200000,4497.177,4497.367,4497.126,4497.367,3660
1691380260000,4497.114,4497.114,4497.114,4497.114,610
1691380380000,4496.987,4496.987,4496.861,4496.861,1220
1691380440000,4497.002,4497.177,4496.87,4497.177,1830
1691380500000,4497.297,4497.367,4497.126,4497.126,1830
1691380560000,4496.99,4497.177,4496.373,4496.373,6710
1691380620000,4496.177,4496.382,4496.132,4496.364,2440
1691380680000,4496.132,4496.361,4495.873,4496.361,2440
1691380740000,4496.123,4496.382,4496.117,4496.361,7320
