time,open,high,low,close,Volume
2022-10-26T18:00:00-04:00,3834.062,3836.163,3832.325,3832.445,47580.0
2022-10-26T18:01:00-04:00,3832.569,3834.321,3832.56,3833.3,47580.0
2022-10-26T18:02:00-04:00,3833.056,3833.056,3830.835,3830.835,38430.0
2022-10-26T18:03:00-04:00,3831.082,3833.559,3830.826,3833.053,31720.0
2022-10-26T18:04:00-04:00,3833.303,3833.568,3831.946,3832.322,21350.0
2022-10-26T18:05:00-04:00,3832.445,3832.445,3831.31,3831.819,48190.0
2022-10-26T18:06:00-04:00,3831.94,3833.986,3831.876,3833.746,32940.0
2022-10-26T18:07:00-04:00,3834.05,3834.116,3833.496,3834.062,13420.0
2022-10-26T18:08:00-04:00,3833.945,3834.065,3833.559,3834.062,12200.0
2022-10-26T18:09:00-04:00,3833.8,3834.116,3833.55,3834.116,7930.0
2022-10-26T18:10:00-04:00,3833.942,3834.062,3833.321,3833.55,8540.0
2022-10-26T18:11:00-04:00,3833.303,3834.059,3833.303,3833.616,10370.0
2022-10-26T18:12:00-04:00,3833.313,3834.068,3833.313,3834.068,2440.0
2022-10-26T18:13:00-04:00,3833.806,3833.812,3833.325,3833.812,7320.0
2022-10-26T18:14:00-04:00,3833.695,3833.812,3833.565,3833.565,6710.0
2022-10-26T18:15:00-04:00,3833.31,3833.568,3833.066,3833.066,3660.0
2022-10-26T18:16:00-04:00,3833.18,3833.376,3832.876,3832.876,3050.0
2022-10-26T18:17:00-04:00,3832.696,3832.816,3832.325,3832.325,3050.0
2022-10-26T18:18:00-04:00,3832.575,3832.825,3832.575,3832.825,1220.0
2022-10-26T18:19:00-04:00,3832.705,3833.578,3832.569,3833.328,10980.0
2022-10-26T18:20:00-04:00,3834.116,3835.062,3833.8,3834.92,9760.0
2022-10-26T18:21:00-04:00,3835.056,3835.068,3834.803,3835.068,7320.0
2022-10-26T18:22:00-04:00,3834.932,3835.79,3834.812,3835.068,14640.0
2022-10-26T18:23:00-04:00,3835.188,3835.188,3834.315,3835.05,7320.0
2022-10-26T18:24:00-04:00,3835.312,3837.311,3835.312,3837.043,16470.0
2022-10-26T18:25:00-04:00,3836.799,3838.53,3836.799,3838.03,17690.0
2022-10-26T18:26:00-04:00,3838.346,3838.548,3837.792,3838.292,15860.0
2022-10-26T18:27:00-04:00,3838.042,3838.295,3838.039,3838.039,9150.0
2022-10-26T18:28:00-04:00,3837.78,3838.403,3837.542,3838.346,6710.0
2022-10-26T18:29:00-04:00,3838.418,3840.032,3838.418,3839.791,18300.0
2022-10-26T18:30:00-04:00,3840.035,3840.541,3838.78,3838.789,18300.0
2022-10-26T18:31:00-04:00,3838.536,3838.906,3838.28,3838.596,13420.0
2022-10-26T18:32:00-04:00,3838.286,3839.042,3838.286,3839.042,6710.0
2022-10-26T18:33:00-04:00,3838.798,3838.798,3837.856,3837.856,3660.0
2022-10-26T18:34:00-04:00,3838.033,3838.545,3838.033,3838.298,11590.0
2022-10-26T18:35:00-04:00,3838.596,3839.039,3838.286,3838.286,6710.0
2022-10-26T18:36:00-04:00,3838.181,3838.286,3837.793,3838.286,10370.0
2022-10-26T18:37:00-04:00,3838.166,3839.042,3838.036,3839.042,11590.0
2022-10-26T18:38:00-04:00,3838.846,3838.846,3838.425,3838.596,5490.0
2022-10-26T18:39:00-04:00,3838.346,3839.048,3838.346,3839.048,4270.0
2022-10-26T18:40:00-04:00,3838.919,3839.048,3838.548,3839.048,4880.0
2022-10-26T18:41:00-04:00,3838.801,3838.801,3837.802,3838.046,4270.0
2022-10-26T18:42:00-04:00,3837.793,3838.305,3837.552,3838.305,29890.0
2022-10-26T18:43:00-04:00,3838.542,3838.542,3837.802,3837.802,7930.0
